officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kasal B.O,394163,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Godsamba S.O,Bardoli H.O,NA,NA
Kasvav B.O,394633,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Gadat S.O (Tapi),Bardoli H.O,NA,NA
Katasvan B.O,394650,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Vyara S.O,Bardoli H.O,NA,NA
Kathodara B.O,394326,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Vav Kathodara S.O,Bardoli H.O,NA,NA
Kathor S.O,394150,S.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,02621-256230,NA,Bardoli H.O,NA,NA
Kelkui B.O,394630,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Buhari S.O,Bardoli H.O,NA,NA
Keshbandh B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Khabda B.O,394375,B.O,Delivery,Bardoli,Vadodara,Gujarat,Uchchhal,Surat,GUJARAT,NA,Uchchhal S.O,Bardoli H.O,NA,NA
Khambhala B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Khanjar B.O,394365,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Raniamba S.O,Bardoli H.O,NA,NA
Khanjroli B.O,394335,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Kadod S.O,Bardoli H.O,NA,NA
Khanpur B.O,394641,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Vedchhi S.O,Bardoli H.O,NA,NA
Khanpur B.O,394320,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Sevni S.O,Bardoli H.O,NA,NA
Kharoli B.O,394163,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Godsamba S.O,Bardoli H.O,NA,NA
Kharvan B.O,394245,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Zervavra S.O,Bardoli H.O,NA,NA
Kharvasa B.O,394355,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Varad S.O,Bardoli H.O,NA,NA
Khatal B.O,394715,B.O,Delivery,Bardoli,Vadodara,Gujarat,Ahwa,Surat,GUJARAT,NA,Pimpri S.O,Bardoli H.O,NA,NA
Khodamba B.O,394163,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Godsamba S.O,Bardoli H.O,NA,NA
Khodtalav B.O,394651,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Anumala S.O,Bardoli H.O,NA,NA
Khojpardi B.O,394355,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Varad S.O,Bardoli H.O,NA,NA
Kholeshwar B.O,394180,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Kamrej S.O,Bardoli H.O,NA,NA
Kholvad S.O,394190,S.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,02621-252266,NA,Bardoli H.O,NA,NA
Khorda B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nizar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Khurdi B.O,394655,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Kapura S.O,Bardoli H.O,NA,NA
Khushalpura B.O,394650,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Vyara S.O,Bardoli H.O,NA,NA
Khutadia B.O,394655,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Kapura S.O,Bardoli H.O,NA,NA
Kikakui B.O,394650,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Vyara S.O,Bardoli H.O,NA,NA
Kikwad B.O,394620,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Vankaner (SR) S.O,Bardoli H.O,NA,NA
Kim Dungara B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Kodada B.O,394250,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Mahuva S.O (Surat),Bardoli H.O,NA,NA
Kolibharthana B.O,394180,B.O,Delivery,Bardoli,Vadodara,Gujarat,Makrej,Surat,GUJARAT,NA,Kamrej S.O,Bardoli H.O,NA,NA
Kos B.O,396510,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Anaval S.O,Bardoli H.O,NA,NA
Kosadi B.O,394335,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Kadod S.O,Bardoli H.O,NA,NA
Kosimda B.O,394715,B.O,Delivery,Bardoli,Vadodara,Gujarat,NA,Surat,GUJARAT,NA,Pimpri S.O,Bardoli H.O,NA,NA
Kosmadi B.O,394326,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Vav Kathodara S.O,Bardoli H.O,NA,NA
Kukurmunda S.O,394380,S.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Tapi,GUJARAT,02628-223215,NA,Bardoli H.O,NA,NA
Kulda B.O,394375,B.O,Delivery,Bardoli,Vadodara,Gujarat,Uchchhal,Surat,GUJARAT,NA,Uchchhal S.O,Bardoli H.O,NA,NA
Kumkotar B.O,396510,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Anaval S.O,Bardoli H.O,NA,NA
Kumkuva B.O,394670,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Fort Songadh S.O,Bardoli H.O,NA,NA
Ladvi B.O,394325,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Umbhel S.O,Bardoli H.O,NA,NA
Lakhali B.O,394655,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Kapura S.O,Bardoli H.O,NA,NA
Lakhanpur B.O,394352,B.O,Delivery,Bardoli,Vadodara,Gujarat,Palsana,Surat,GUJARAT,NA,Puni S.O,Bardoli H.O,NA,NA
Lakhgam B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Lasanpor B.O,396510,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Anaval S.O,Bardoli H.O,NA,NA
Lavchali B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Laxmikheda B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Limberda B.O,394651,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Anumala S.O,Bardoli H.O,NA,NA
Limbi B.O,394680,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Ukai Dam S.O,Bardoli H.O,NA,NA
Linga B.O,394710,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dangs,The Dangs,GUJARAT,NA,Ahwadangs S.O,Bardoli H.O,NA,NA
Lotarva B.O,394690,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Bajipura S.O,Bardoli H.O,NA,NA
Madhi S.O,394340,S.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,02622-242014,NA,Bardoli H.O,NA,NA
Magalia B.O,394633,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Gadat S.O (Tapi),Bardoli H.O,NA,NA
Magarbara B.O,394375,B.O,Delivery,Bardoli,Vadodara,Gujarat,Uchchhal,Surat,GUJARAT,NA,Uchchhal S.O,Bardoli H.O,NA,NA
Magarkui B.O,394655,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Kapura S.O,Bardoli H.O,NA,NA
Mahal B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Mahalpada B.O,394710,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dangs,The Dangs,GUJARAT,NA,Ahwadangs S.O,Bardoli H.O,NA,NA
Mahuva S.O (Surat),394250,S.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,02625-255730,NA,Bardoli H.O,NA,NA
Mahuvaria B.O,394248,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Valvada S.O,Bardoli H.O,NA,NA
Mahwshkatri B.O,394715,B.O,Delivery,Bardoli,Vadodara,Gujarat,The Dangs,The Dangs,GUJARAT,NA,Pimpri S.O,Bardoli H.O,NA,NA
Malangdev B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Malegaon B.O,394720,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Saputara S.O,Bardoli H.O,NA,NA
Malekpor B.O,394315,B.O,Delivery,Bardoli,Vadodara,Gujarat,Palsana,Surat,GUJARAT,NA,Palsana S.O (Surat),Bardoli H.O,NA,NA
Mandvi SR S.O,394160,S.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,02623-221030,NA,Bardoli H.O,NA,NA
Manekpor B.O,394340,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Madhi S.O,Bardoli H.O,NA,NA
Mankna B.O,394325,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Umbhel S.O,Bardoli H.O,NA,NA
Manmodi B.O,394730,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Waghai S.O,Bardoli H.O,NA,NA
Masad B.O,394335,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Kadod S.O,Bardoli H.O,NA,NA
Mataval B.O,394380,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Kukurmunda S.O,Bardoli H.O,NA,NA
Mirkot B.O,394670,B.O,Delivery,Bardoli,Vadodara,Gujarat,Uchchhal,Surat,GUJARAT,NA,Fort Songadh S.O,Bardoli H.O,NA,NA
Mirpur B.O,394655,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Kapura S.O,Bardoli H.O,NA,NA
Miyapur B.O,394250,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Mahuva S.O (Surat),Bardoli H.O,NA,NA
Moghvan B.O,394650,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Vyara S.O,Bardoli H.O,NA,NA
Mohni B.O,394305,B.O,Delivery,Bardoli,Vadodara,Gujarat,Choryasi,Surat,GUJARAT,NA,Chalthan S.O,Bardoli H.O,NA,NA
Moramba B.O,394380,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Kukurmunda S.O,Bardoli H.O,NA,NA
Mordevi B.O,394250,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Mahuva S.O (Surat),Bardoli H.O,NA,NA
Moritha B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Morthana B.O,394325,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Umbhel S.O,Bardoli H.O,NA,NA
Morzira B.O,394710,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dangs,The Dangs,GUJARAT,NA,Ahwadangs S.O,Bardoli H.O,NA,NA
Mota S.O,394345,S.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,02622-290094,NA,Bardoli H.O,NA,NA
Mota Tarpada B.O,394365,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Raniamba S.O,Bardoli H.O,NA,NA
Moti Khervan B.O,394670,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Fort Songadh S.O,Bardoli H.O,NA,NA
Moticheir B.O,394651,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Anumala S.O,Bardoli H.O,NA,NA
Motifalod B.O,394355,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Varad S.O,Bardoli H.O,NA,NA
Mubarakpur B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Munjlav B.O,394140,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Bodhan S.O (Surat),Bardoli H.O,NA,NA
Nadagchond B.O,394730,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Waghai S.O,Bardoli H.O,NA,NA
Nagod B.O,394320,B.O,Delivery,Bardoli,Vadodara,Gujarat,NA,Surat,GUJARAT,NA,Sevni S.O,Bardoli H.O,NA,NA
Nakatia Hanvant B.O,394710,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Ahwadangs S.O,Bardoli H.O,NA,NA
Naldhara B.O,394240,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Karchelia S.O,Bardoli H.O,NA,NA
Nanapada B.O,394730,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Waghai S.O,Bardoli H.O,NA,NA
Nandpore B.O,394163,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Godsamba S.O,Bardoli H.O,NA,NA
Nansad B.O,394180,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Kamrej S.O,Bardoli H.O,NA,NA
Narayanpur B.O,394375,B.O,Delivery,Bardoli,Vadodara,Gujarat,Uchchhal,Surat,GUJARAT,NA,Uchchhal S.O,Bardoli H.O,NA,NA
Naren B.O,394163,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Godsamba S.O,Bardoli H.O,NA,NA
Naugama B.O,394350,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Sarbhon S.O,Bardoli H.O,NA,NA
Navafalia B.O,394640,B.O,Delivery,Bardoli,Vadodara,Gujarat,Valod,Surat,GUJARAT,NA,Valod S.O,Bardoli H.O,NA,NA
Navagam B.O,394185,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Kamrej Char Rasta S.O,Bardoli H.O,NA,NA
Navipardi B.O,394150,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Kathor S.O,Bardoli H.O,NA,NA
Netrang B.O,394180,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Kamrej S.O,Bardoli H.O,NA,NA
Nijhar S.O,394370,S.O,Delivery,Bardoli,Vadodara,Gujarat,Nizar,Surat,GUJARAT,02628-2442022,NA,Bardoli H.O,NA,NA
Nimbhora B.O,394380,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Kukurmunda S.O,Bardoli H.O,NA,NA
Ninat B.O,394350,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Sarbhon S.O,Bardoli H.O,NA,NA
Niol B.O,394325,B.O,Delivery,Bardoli,Vadodara,Gujarat,Palsana,Surat,GUJARAT,NA,Umbhel S.O,Bardoli H.O,NA,NA
Nishana B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Nishana B.O,394650,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Vyara S.O,Bardoli H.O,NA,NA
Nizar B.O,394350,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Sarbhon S.O,Bardoli H.O,NA,NA
Nogama B.O,394170,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Tadkeshwar S.O,Bardoli H.O,NA,NA
Orgam B.O,394340,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Madhi S.O,Bardoli H.O,NA,NA
Orna S.O,394330,S.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,02621-264534,NA,Bardoli H.O,NA,NA
Padamdungri B.O,394635,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Dolvan S.O,Bardoli H.O,NA,NA
Palawadi B.O,394633,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Gadat S.O (Tapi),Bardoli H.O,NA,NA
Palsana S.O (Surat),394315,S.O,Delivery,Bardoli,Vadodara,Gujarat,Palsana,Surat,GUJARAT,02622-224230,NA,Bardoli H.O,NA,NA
Palsod B.O,394355,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Varad S.O,Bardoli H.O,NA,NA
Panchol B.O,394635,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Dolvan S.O,Bardoli H.O,NA,NA
Panchpipla B.O,394360,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Kakrapar S.O,Bardoli H.O,NA,NA
Pandva B.O,394710,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Ahwadangs S.O,Bardoli H.O,NA,NA
Paniyari B.O,394650,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Vyara S.O,Bardoli H.O,NA,NA
Parab B.O,394325,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Umbhel S.O,Bardoli H.O,NA,NA
Patal B.O,394163,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Godsamba S.O,Bardoli H.O,NA,NA
Pathakvadi B.O,394635,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Dolvan S.O,Bardoli H.O,NA,NA
Pathran B.O,394620,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Vankaner (SR) S.O,Bardoli H.O,NA,NA
Pati B.O,394635,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Dolvan S.O,Bardoli H.O,NA,NA
Pelad B.O,394630,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Buhari S.O,Bardoli H.O,NA,NA
Phulwadi B.O,394380,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Kukurmunda S.O,Bardoli H.O,NA,NA
Pimpri S.O,394715,S.O,Delivery,Bardoli,Vadodara,Gujarat,Ahwa,The Dangs,GUJARAT,02631-293350,NA,Bardoli H.O,NA,NA
Pipaldahad B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,Surat,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Pipalkuva B.O,394670,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Fort Songadh S.O,Bardoli H.O,NA,NA
Piplaidevi B.O,394716,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Subir S.O,Bardoli H.O,NA,NA
Piplod B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nizar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Pisavar B.O,394380,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Kukurmunda S.O,Bardoli H.O,NA,NA
Pithadara B.O,394635,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Dolvan S.O,Bardoli H.O,NA,NA
Puna B.O,394163,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Godsamba S.O,Bardoli H.O,NA,NA
Puna B.O,394248,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Valvada S.O,Bardoli H.O,NA,NA
Puni S.O,394352,S.O,Delivery,Bardoli,Vadodara,Gujarat,Palsana,Surat,GUJARAT,02622-251272,NA,Bardoli H.O,NA,NA
Raigadh B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nizar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Rambhas B.O,394730,B.O,Delivery,Bardoli,Vadodara,Gujarat,The Dangs,The Dangs,GUJARAT,NA,Waghai S.O,Bardoli H.O,NA,NA
Ranat B.O,394350,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Sarbhon S.O,Bardoli H.O,NA,NA
Raniamba B.O,394655,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Kapura S.O,Bardoli H.O,NA,NA
Raniamba S.O,394365,S.O,Delivery,Bardoli,Vadodara,Gujarat,Fort Songadh,Tapi,GUJARAT,02624-290353,NA,Bardoli H.O,NA,NA
Ranveri B.O,394640,B.O,Delivery,Bardoli,Vadodara,Gujarat,Valod,Surat,GUJARAT,NA,Valod S.O,Bardoli H.O,NA,NA
Ratania B.O,394360,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Kakrapar S.O,Bardoli H.O,NA,NA
Rayam B.O,394355,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Varad S.O,Bardoli H.O,NA,NA
Regama B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Roswad B.O,394170,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Tadkeshwar S.O,Bardoli H.O,NA,NA
Rumkitalav B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nizar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Rupan B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Rupvada B.O,394690,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Bajipura S.O,Bardoli H.O,NA,NA
Sadadvel B.O,394365,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Raniamba S.O,Bardoli H.O,NA,NA
Sadgavan B.O,394380,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Kukurmunda S.O,Bardoli H.O,NA,NA
Sakarpatal B.O,394730,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Waghai S.O,Bardoli H.O,NA,NA
Salaiya B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Samba B.O,394248,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mahuva,Surat,GUJARAT,NA,Valvada S.O,Bardoli H.O,NA,NA
Samgahan B.O,394730,B.O,Delivery,Bardoli,Vadodara,Gujarat,Dang,The Dangs,GUJARAT,NA,Waghai S.O,Bardoli H.O,NA,NA
Samrod B.O,394315,B.O,Delivery,Bardoli,Vadodara,Gujarat,Palsana,Surat,GUJARAT,NA,Palsana S.O (Surat),Bardoli H.O,NA,NA
Samthan B.O,394335,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Kadod S.O,Bardoli H.O,NA,NA
Sankarda B.O,394375,B.O,Delivery,Bardoli,Vadodara,Gujarat,Uchchhal,Surat,GUJARAT,NA,Uchchhal S.O,Bardoli H.O,NA,NA
Sankli B.O,394655,B.O,Delivery,Bardoli,Vadodara,Gujarat,Vyara,Surat,GUJARAT,NA,Kapura S.O,Bardoli H.O,NA,NA
Saputara S.O,394720,S.O,Delivery,Bardoli,Vadodara,Gujarat,Ahwa,The Dangs,GUJARAT,02631-237230,NA,Bardoli H.O,NA,NA
Sarbhon S.O,394350,S.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,02622-253407,NA,Bardoli H.O,NA,NA
Sardarbaug (Bardoli) S.O,394601,S.O,Non-Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,02622-220053,NA,Bardoli H.O,NA,NA
Sarkui B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Sarovar B.O,394715,B.O,Delivery,Bardoli,Vadodara,Gujarat,Ahwa,Surat,GUJARAT,NA,Pimpri S.O,Bardoli H.O,NA,NA
Sarvala B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nijhar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Sathvav B.O,394160,B.O,Delivery,Bardoli,Vadodara,Gujarat,Mandvi,Surat,GUJARAT,NA,Mandvi SR S.O,Bardoli H.O,NA,NA
Sayla B.O,394370,B.O,Delivery,Bardoli,Vadodara,Gujarat,Nizar,Surat,GUJARAT,NA,Nijhar S.O,Bardoli H.O,NA,NA
Segupada B.O,394365,B.O,Delivery,Bardoli,Vadodara,Gujarat,Songadh,Surat,GUJARAT,NA,Raniamba S.O,Bardoli H.O,NA,NA
Segva B.O,394320,B.O,Delivery,Bardoli,Vadodara,Gujarat,Kamrej,Surat,GUJARAT,NA,Sevni S.O,Bardoli H.O,NA,NA
Sejvad B.O,394620,B.O,Delivery,Bardoli,Vadodara,Gujarat,Bardoli,Surat,GUJARAT,NA,Vankaner (SR) S.O,Bardoli H.O,NA,NA
