officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Tandikul B.O,754138,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tirol,Jagatsinghapur,ODISHA,NA,Tiran S.O,Jagatsinghpur H.O,NA,NA
Taradapada B.O,754103,B.O directly a/w Head Office,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Jagatsinghpur,Jagatsinghapur,ODISHA,NA,NA,Jagatsinghpur H.O,NA,NA
Taradinga B.O,754029,B.O directly a/w Head Office,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Athagarh,Cuttack,ODISHA,NA,NA,Athagarh H.O,NA,NA
Tarajanga B.O,754137,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tirtol,Jagatsinghapur,ODISHA,NA,Tirtol S.O,Jagatsinghpur H.O,NA,NA
Tarikund B.O,754102,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Jagatsinghpur,Jagatsinghapur,ODISHA,NA,Anakhia S.O,Jagatsinghpur H.O,NA,NA
Tarito B.O,754131,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Kishorenagar,Cuttack,ODISHA,NA,Kishorenagar S.O,Jagatsinghpur H.O,NA,NA
Tarpur S.O,754133,S.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Jagatsinghpur,Jagatsinghapur,ODISHA,06724-261140,NA,Jagatsinghpur H.O,NA,NA
Tentoi B.O,754134,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Marsaghai,Kendrapara,ODISHA,NA,Tyandakura S.O,Jagatsinghpur H.O,NA,NA
Tentoi B.O,754113,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Balikuda,Jagatsinghapur,ODISHA,NA,Naugaonhat S.O,Jagatsinghpur H.O,NA,NA
Tentol B.O,754200,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Salipur,Cuttack,ODISHA,NA,Bahugram S.O,Athagarh H.O,NA,NA
Tentulibelari B.O,754119,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Balikuda,Jagatsinghapur,ODISHA,NA,Machhagaon S.O,Jagatsinghpur H.O,NA,NA
Tentulipada B.O,754136,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tirtol,Jagatsinghapur,ODISHA,NA,Kanakpur S.O,Jagatsinghpur H.O,NA,NA
Tertang B.O,754108,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Balikuda,Jagatsinghapur,ODISHA,NA,Balikuda S.O,Jagatsinghpur H.O,NA,NA
Tigiria S.O,754030,S.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tigiria,Cuttack,ODISHA,06723-235631,NA,Athagarh H.O,NA,NA
Tikanpur B.O,754153,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Marsaghai,Kendrapara,ODISHA,NA,Garadpur S.O,Jagatsinghpur H.O,NA,NA
Tikhiri B.O,754141,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Marsaghai,Kendrapara,ODISHA,NA,Kujang S.O,Jagatsinghpur H.O,NA,NA
Tilda B.O,754290,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Salepur,Cuttack,ODISHA,NA,Mouda S.O,Athagarh H.O,NA,NA
Tiran S.O,754138,S.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tirtol,Jagatsinghapur,ODISHA,06722-247341,NA,Jagatsinghpur H.O,NA,NA
Tirtol S.O,754137,S.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Jagatsinghpur,Jagatsinghapur,ODISHA,06722-250630,NA,Jagatsinghpur H.O,NA,NA
Titira B.O,754110,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Balikuda,Jagatsinghapur,ODISHA,NA,Borikina S.O,Jagatsinghpur H.O,NA,NA
Totapada B.O,754131,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Kishorenagar,Cuttack,ODISHA,NA,Kishorenagar S.O,Jagatsinghpur H.O,NA,NA
Tulang B.O,754138,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tirtol,Jagatsinghapur,ODISHA,NA,Tiran S.O,Jagatsinghpur H.O,NA,NA
Tyandakura S.O,754134,S.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Marsaghai,Kendrapara,ODISHA,0671-2852323,NA,Jagatsinghpur H.O,NA,NA
Uchapada B.O,754022,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tangi Choudwar,Cuttack,ODISHA,NA,Kotasahi S.O,Athagarh H.O,NA,NA
Ukundara B.O,754111,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Jagatsinghapur,Jagatsinghapur,ODISHA,NA,Biridiroad S.O,Jagatsinghpur H.O,NA,NA
Uttarkul B.O,754134,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Kishorenagar,Cuttack,ODISHA,NA,Tyandakura S.O,Jagatsinghpur H.O,NA,NA
Viruda B.O,754030,B.O,Delivery,Cuttack South,Bhubaneswar HQ,Odisha,Tigiria,Cuttack,ODISHA,NA,Tigiria S.O,Athagarh H.O,NA,NA
Agria B.O,757025,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Betnoti S.O,Baripada H.O,NA,NA
Aguad B.O,757025,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Betnoti S.O,Baripada H.O,NA,NA
Aharbandh B.O,757050,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Hatbadra S.O,Rairangpur H.O,NA,NA
Alda B.O,757082,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Garhdeulia S.O,Baripada H.O,NA,NA
Aldia Bartana B.O,757052,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Jugpura S.O,Baripada H.O,NA,NA
Amarda S.O,757055,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rasgovindpur,Mayurbhanj,ODISHA,06781-237932,NA,Baripada H.O,NA,NA
Ambadali B.O,757075,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Dukura S.O,Baripada H.O,NA,NA
Ambadiha B.O,757048,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bijatala S.O,Rairangpur H.O,NA,NA
Ambadiha B.O,757041,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Udala S.O,Baripada H.O,NA,NA
Ambagadia B.O,757028,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Baisinga S.O,Baripada H.O,NA,NA
Ambapunja B.O,757030,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Kuliana S.O,Baripada H.O,NA,NA
Ambikadeipur B.O,757087,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Brundaban Chandrapur S.O,Baripada H.O,NA,NA
Ambikasahi S.O,757001,S.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06792-252678,NA,Baripada H.O,NA,NA
Angarpada B.O,757035,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Raruan S.O,Rairangpur H.O,NA,NA
Aniapal B.O,757105,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Kuchei S.O,Baripada H.O,NA,NA
Anla B.O,757052,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Jugpura S.O,Baripada H.O,NA,NA
Anladuva S.O,757043,S.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,06794-222128,NA,Rairangpur H.O,NA,NA
Anlajo R.S. B.O,757042,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Gorumahisani S.O,Rairangpur H.O,NA,NA
Anlakuda B.O,757021,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Deuli S.O,Baripada H.O,NA,NA
Anua B.O,757018,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rasgovindpur,Mayurbhanj,ODISHA,NA,Chitrada S.O,Baripada H.O,NA,NA
Arjunbilla B.O,757039,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Sukruli S.O,Rairangpur H.O,NA,NA
Arpata B.O,757083,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Bhimda S.O,Baripada H.O,NA,NA
Asana B.O,757054,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bahalda Rd RS S.O,Rairangpur H.O,NA,NA
Asana B.O,757033,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bisoi S.O,Rairangpur H.O,NA,NA
Asana B.O,757032,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Bangriposi S.O,Baripada H.O,NA,NA
Asanbani B.O,757029,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Krushnachandrapur S.O,Baripada H.O,NA,NA
Asanjoda B.O,757105,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Kuchei S.O,Baripada H.O,NA,NA
Astajharan B.O,757075,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Dukura S.O,Baripada H.O,NA,NA
Astakuanr B.O,757034,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Jashipur S.O,Rairangpur H.O,NA,NA
Atanati B.O,757019,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Khunta S.O,Baripada H.O,NA,NA
Athapara B.O,757087,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Brundaban Chandrapur S.O,Baripada H.O,NA,NA
B. Chhelia B.O,757026,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Barsahi S.O,Baripada H.O,NA,NA
Bachhuripal B.O,757016,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,R.g.pur,Mayurbhanj,ODISHA,NA,Rasgovindpur S.O,Baripada H.O,NA,NA
Badampahar S.O,757047,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,06794-278239,NA,Rairangpur H.O,NA,NA
Badampur B.O,757020,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rg Pur,Mayurbhanj,ODISHA,NA,Moroda S.O,Baripada H.O,NA,NA
Badamtalia B.O,757048,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bijatala S.O,Rairangpur H.O,NA,NA
Badbhalia B.O,757084,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Kostha S.O,Baripada H.O,NA,NA
Badchatra B.O,757086,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Jharpokharia S.O,Baripada H.O,NA,NA
Badchhuruni B.O,757100,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Bahanada Sathilo S.O,Baripada H.O,NA,NA
Baddalima B.O,757053,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Bahalda,Mayurbhanj,ODISHA,NA,Tiring S.O,Rairangpur H.O,NA,NA
Baddhenkia B.O,757084,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Kostha S.O,Baripada H.O,NA,NA
Badfeni B.O,757074,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Basipitha S.O,Baripada H.O,NA,NA
Badfera B.O,757023,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Garia S.O (Mayurbhanj),Baripada H.O,NA,NA
Badgaon B.O,757036,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Tato S.O,Rairangpur H.O,NA,NA
Badgaon B.O,757092,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Kusumbandi S.O,Baripada H.O,NA,NA
Badgaon B.O,757042,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Gorumahisani S.O,Rairangpur H.O,NA,NA
Badgudugudia B.O,757040,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Kaptipada S.O,Baripada H.O,NA,NA
Badjod B.O,757029,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Krushnachandrapur S.O,Baripada H.O,NA,NA
Badkaranjia B.O,757019,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Khunta S.O,Baripada H.O,NA,NA
Badkedam B.O,757054,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bahalda Rd RS S.O,Rairangpur H.O,NA,NA
Badkhaladi B.O,757040,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Kaptipada S.O,Baripada H.O,NA,NA
Badkhaman B.O,757077,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Nudadiha S.O,Baripada H.O,NA,NA
Badkhiripada B.O,757028,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Baisinga S.O,Baripada H.O,NA,NA
Badkuleibira B.O,757045,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Jamda S.O (Mayurbhanj),Rairangpur H.O,NA,NA
Badmamundia B.O,757019,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Khunta S.O,Baripada H.O,NA,NA
Badmouda B.O,757042,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Gorumahisani S.O,Rairangpur H.O,NA,NA
Badmundhabani B.O,757023,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Garia S.O (Mayurbhanj),Baripada H.O,NA,NA
Badnalua B.O,757033,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bisoi S.O,Rairangpur H.O,NA,NA
Badpalasa B.O,757053,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Bahalda,Mayurbhanj,ODISHA,NA,Tiring S.O,Rairangpur H.O,NA,NA
Badpathara B.O,757074,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Basipitha S.O,Baripada H.O,NA,NA
Badra B.O,757042,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Gorumahisani S.O,Rairangpur H.O,NA,NA
Badsimulia B.O,757040,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Kaptipada S.O,Baripada H.O,NA,NA
Badsingaria B.O,757041,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Udala S.O,Baripada H.O,NA,NA
Badsole B.O,757086,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Jharpokharia S.O,Baripada H.O,NA,NA
Badterenti B.O,757039,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Sukruli S.O,Rairangpur H.O,NA,NA
Bagbuda B.O,757051,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Saraskana S.O,Baripada H.O,NA,NA
Baghra B.O,757022,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Suliapada S.O,Baripada H.O,NA,NA
Baghra Road B.O,757003,B.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Takatpur S.O,Baripada H.O,NA,NA
Baghuasole B.O,757014,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Chandua Ashram S.O,Baripada H.O,NA,NA
Bagjhumpa B.O,757031,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Shirsa S.O,Baripada H.O,NA,NA
Bahalda B.O,757074,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Basipitha S.O,Baripada H.O,NA,NA
Bahalda Rd RS S.O,757054,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Bahalda,Mayurbhanj,ODISHA,06794-272630,NA,Rairangpur H.O,NA,NA
Bahalda S.O,757046,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Bahalda,Mayurbhanj,ODISHA,06764-231230,NA,Rairangpur H.O,NA,NA
Bahanada S.O,757104,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Khunta,Mayurbhanj,ODISHA,06792-252678,NA,Baripada H.O,NA,NA
Bahanada Sathilo S.O,757100,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,06793-220027,NA,Baripada H.O,NA,NA
Bahubandh B.O,757041,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Udala S.O,Baripada H.O,NA,NA
Baidyanath B.O,757035,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Raruan S.O,Rairangpur H.O,NA,NA
Baiganbaria B.O,757105,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Kuchei S.O,Baripada H.O,NA,NA
Baincha Nuagaon B.O,757020,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,R.g. Pur,Mayurbhanj,ODISHA,NA,Moroda S.O,Baripada H.O,NA,NA
Bairatpur B.O,757101,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Radho S.O,Baripada H.O,NA,NA
Baisinga S.O,757028,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,06793-274621,NA,Baripada H.O,NA,NA
Bajratundi B.O,757024,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Sankerko S.O,Baripada H.O,NA,NA
Bakartala B.O,757036,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Tato S.O,Rairangpur H.O,NA,NA
Bakla B.O,757091,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Khairi Jashipur S.O,Rairangpur H.O,NA,NA
Bala B.O,757036,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Tato S.O,Rairangpur H.O,NA,NA
Baladia B.O,757020,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rg Pur,Mayurbhanj,ODISHA,NA,Moroda S.O,Baripada H.O,NA,NA
Baldiha Khunta B.O,757019,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Khunta S.O,Baripada H.O,NA,NA
Balichhatra B.O,757087,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Brundaban Chandrapur S.O,Baripada H.O,NA,NA
Balidiha B.O,757049,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Shyamakhunta S.O,Baripada H.O,NA,NA
Balka B.O,757082,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Garhdeulia S.O,Baripada H.O,NA,NA
Banakati B.O,757019,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Khunta S.O,Baripada H.O,NA,NA
Banakati B.O,757048,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bijatala S.O,Rairangpur H.O,NA,NA
Baneikala B.O,757033,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bisoi S.O,Rairangpur H.O,NA,NA
Bangra B.O,757074,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,NA,Basipitha S.O,Baripada H.O,NA,NA
Bangriposi S.O,757032,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06791-214841,NA,Baripada H.O,NA,NA
Bankati B.O,757032,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Bangriposi S.O,Baripada H.O,NA,NA
Bankisole B.O,757107,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Laxmiposi S.O,Baripada H.O,NA,NA
Baradihi B.O,757085,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Udala,Mayurbhanj,ODISHA,NA,Kushalda S.O,Baripada H.O,NA,NA
Barakamuda B.O,757036,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Tato S.O,Rairangpur H.O,NA,NA
Barehipani B.O,757034,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Jashipur S.O,Rairangpur H.O,NA,NA
Bari B.O,757022,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Suliapada S.O,Baripada H.O,NA,NA
Baria B.O,757036,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Tato S.O,Rairangpur H.O,NA,NA
Baripada Bazar S.O,757001,S.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06792-252627,NA,Baripada H.O,NA,NA
Baripada Court S.O,757001,S.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06792-252246,NA,Baripada H.O,NA,NA
Baripada H.O,757001,H.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06792-252678,NA,NA,NA,NA
Baripada Hospital S.O,757001,S.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06792-252678,NA,Baripada H.O,NA,NA
Baripada Municipal Market S.O,757001,S.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06792-252246,NA,Baripada H.O,NA,NA
Baripada R.S. S.O,757001,S.O,Non-Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,06792-252627,NA,Baripada H.O,NA,NA
Barkand B.O,757020,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,R.g.pur,Mayurbhanj,ODISHA,NA,Moroda S.O,Baripada H.O,NA,NA
Barsahi S.O,757026,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barsahi,Mayurbhanj,ODISHA,06792-277329,NA,Baripada H.O,NA,NA
Bartana B.O,757025,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Betnoti,Mayurbhanj,ODISHA,NA,Betnoti S.O,Baripada H.O,NA,NA
Basilapir B.O,757047,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Badampahar S.O,Rairangpur H.O,NA,NA
Basingi B.O,757046,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Rairangpur,Mayurbhanj,ODISHA,NA,Bahalda S.O,Rairangpur H.O,NA,NA
Basipitha S.O,757074,S.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Khunta,Mayurbhanj,ODISHA,06795-274631,NA,Baripada H.O,NA,NA
Batpalasa B.O,757036,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Tato S.O,Rairangpur H.O,NA,NA
Baunsbilla B.O,757024,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Barasahi,Mayurbhanj,ODISHA,NA,Sankerko S.O,Baripada H.O,NA,NA
Baunsda B.O,757031,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Baripada,Mayurbhanj,ODISHA,NA,Shirsa S.O,Baripada H.O,NA,NA
Baunsdiha B.O,757038,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Thakurmunda S.O,Rairangpur H.O,NA,NA
Baunsnali B.O,757034,B.O,Delivery,Mayurbhanj,Bhubaneswar HQ,Odisha,Karanjia,Mayurbhanj,ODISHA,NA,Jashipur S.O,Rairangpur H.O,NA,NA
