officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Faridpur B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Fateh Garh B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Gagsina B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Gandhi Samarak Nidhi B.O,132102,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Patti Kalyana S.O,Panipat H.O,NA,NA
Gangoli B.O,126113,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Pillukhera S.O,Jind H.O,NA,NA
Ganjbarh B.O,132140,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Refinary S.O,Panipat H.O,NA,NA
Ganjogarhi B.O,132037,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Madhuban S.O (Karnal),Karnal H.O,NA,NA
Garhi B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Garhi Basic B.O,132104,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Khadi Ashram S.O,Panipat H.O,NA,NA
Garhi Birbal S.O,132054,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,0184-2370028,NA,Karnal H.O,NA,NA
Garhi Jattan B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Garhwali B.O,126114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Shamlo Kalan S.O,Jind H.O,NA,NA
Gatauli B.O,126114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Shamlo Kalan S.O,Jind H.O,NA,NA
Gharunda S.O,132114,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,01748-250828,NA,Karnal H.O,NA,NA
Ghason Kalan B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Gheer B.O,132023,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Ss Kunjpura,Karnal,HARYANA,NA,S.S. Kunjpura S.O,Karnal H.O,NA,NA
Ghogripur B.O,132037,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Madhuban S.O (Karnal),Karnal H.O,NA,NA
Goela Kalan B.O,132104,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Khadi Ashram S.O,Panipat H.O,NA,NA
Gogrian B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Goli B.O,132046,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Salwan S.O,Karnal H.O,NA,NA
Gonder B.O,132024,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Nissing,Karnal,HARYANA,NA,Nissing S.O,Karnal H.O,NA,NA
Gudha B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Gulkani B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Hadwa B.O,126113,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Pillukhera S.O,Jind H.O,NA,NA
Hamir Garh B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Hanori B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Hari Singh Pura B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Hathwala B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Hathwala S.O,132115,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,0180-2588201,NA,Panipat H.O,NA,NA
Hatt B.O,126112,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Safidon S.O,Jind H.O,NA,NA
Igrah B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Ikkas B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Indri S.O,132041,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,0184-2382228,NA,Karnal H.O,NA,NA
Indri Town S.O,132041,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,0184-2382758,NA,Karnal H.O,NA,NA
Intal Kalan B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Israna S.O,132107,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,0180-2579521,NA,Panipat H.O,NA,NA
Jai Singh Pura B.O,132039,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Assandh S.O,Karnal H.O,NA,NA
Jajanwala B.O,126152,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Dhanoda Kalan S.O,Jind H.O,NA,NA
Jajwan B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Jalalpur B.O,132104,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Khadi Ashram S.O,Panipat H.O,NA,NA
Jalmana B.O,132039,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Assandh S.O,Karnal H.O,NA,NA
Jamalpur B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Jamba B.O,132157,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Nigdhu,Karnal,HARYANA,NA,Nigdhu S.O,Karnal H.O,NA,NA
Jamni B.O,126113,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Pillukhera S.O,Jind H.O,NA,NA
Jani B.O,132036,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jundla,Karnal,HARYANA,NA,Jundla S.O,Karnal H.O,NA,NA
Jattal B.O,132105,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Thermal Project S.O,Panipat H.O,NA,NA
Jaurasi B.O,132101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Samalkha S.O,Panipat H.O,NA,NA
Jhanjkalan B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Jheel B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Jind H.O,126102,H.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-253170,NA,NA,NA,NA
Jind Mini Sectt. S.O,126102,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-245397,NA,Jind H.O,NA,NA
Jind Palika Bazar S.O,126102,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-256037,NA,Jind H.O,NA,NA
Jind Patiala Chowk S.O,126102,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-228745,NA,Jind H.O,NA,NA
Jind Punjabi Bazar S.O,126102,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-256023,NA,Jind H.O,NA,NA
Jind Railway Station S.O,126102,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-226053,NA,Jind H.O,NA,NA
Jind Rohtak Road S.O,126102,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-256045,NA,Jind H.O,NA,NA
Johar Majra B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Jondhan Kalan B.O,132107,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Israna S.O,Panipat H.O,NA,NA
Joshi B.O,132113,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Madlauda S.O,Panipat H.O,NA,NA
Julana S.O,126101,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01683-274010,NA,Jind H.O,NA,NA
Julani B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Jundla B.O,132001,B.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Karnal Partap Pura S.O,Karnal H.O,NA,NA
Jundla S.O,132036,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,0184-274228,NA,Karnal H.O,NA,NA
Kabarchha B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Kabri B.O,132140,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Refinary S.O,Panipat H.O,NA,NA
Kachwa B.O,132116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Taraori S.O,Karnal H.O,NA,NA
Kaimla B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Garunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Kakrod B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Kalkha B.O,132105,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Thermal Project S.O,Panipat H.O,NA,NA
Kalri Jagir B.O,132054,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Garhi Birbal S.O,Karnal H.O,NA,NA
Kalron B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Guarunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Kalsora B.O,132054,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Garhi Birbal S.O,Karnal H.O,NA,NA
Kalwan B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Kalwan B.O,126113,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Pillukhera S.O,Jind H.O,NA,NA
Kanral Industrial Area S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2265530,NA,Karnal H.O,NA,NA
Karad B.O,132107,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Israna S.O,Panipat H.O,NA,NA
Karamgarh B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Karhans B.O,132101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Samalkha S.O,Panipat H.O,NA,NA
Karkhana B.O,126112,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Safidon S.O,Jind H.O,NA,NA
Karna Lake B.O,132116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Taraori S.O,Karnal H.O,NA,NA
Karnal City S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2256948,NA,Karnal H.O,NA,NA
Karnal GBS S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2256976,NA,Karnal H.O,NA,NA
Karnal H.O,132001,H.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2272298,NA,NA,NA,NA
Karnal HBC S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2204251,NA,Karnal H.O,NA,NA
Karnal Kutchery S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2256933,NA,Karnal H.O,NA,NA
Karnal Model Town S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2265853,NA,Karnal H.O,NA,NA
Karnal NDRI S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2256980,NA,Karnal H.O,NA,NA
Karnal New Prem Nagar S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2293655,NA,Karnal H.O,NA,NA
Karnal Partap Pura S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2256974,NA,Karnal H.O,NA,NA
Karnal Railway Road S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2240245,NA,Karnal H.O,NA,NA
Karnal Ram Nagar S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2292955,NA,Karnal H.O,NA,NA
Karnal Sadar Bazar S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2256979,NA,Karnal H.O,NA,NA
Karnal Sector-6 S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2283550,NA,Karnal H.O,NA,NA
Karsa Chor B.O,132039,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Assandh S.O,Karnal H.O,NA,NA
Karsa Dod B.O,132157,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Nigdhu,Karnal,HARYANA,NA,Nigdhu S.O,Karnal H.O,NA,NA
Karsaula B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Karsindhu B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwnaa,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Karsindu B.O,126112,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Safidon S.O,Jind H.O,NA,NA
Kasun B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Katleri B.O,132036,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jundla,Karnal,HARYANA,NA,Jundla S.O,Karnal H.O,NA,NA
Kendela B.O,126125,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Naguran S.O,Jind H.O,NA,NA
Kerela B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Khanda B.O,126111,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Alewa S.O,Jind H.O,NA,NA
Khanpur B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Kharakbhura B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Kharakramji B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Kharal B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Khatkar B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Khera B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Kheri Bhutan B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Kheri Khermawati B.O,126112,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Safidon S.O,Jind H.O,NA,NA
Kheri Man Singh B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Kheri Naroo B.O,132036,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jundla,Karnal,HARYANA,NA,Jundla S.O,Karnal H.O,NA,NA
Kheri Sarf Ali B.O,132039,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Assandh S.O,Karnal H.O,NA,NA
Khirajpur B.O,132022,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Kunjpura,Karnal,HARYANA,NA,Kunjpura S.O,Karnal H.O,NA,NA
Khojkipur B.O,132122,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Atta S.O,Panipat H.O,NA,NA
Khora-Kheri B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Khrindwal B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Khunga Kothi B.O,126110,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Dharthrath S.O,Jind H.O,NA,NA
Kila Zaffargarh B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Kinana B.O,126114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Shamlo Kalan S.O,Jind H.O,NA,NA
Kiwana B.O,132101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Samalkha S.O,Panipat H.O,NA,NA
Kohand B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Kuchrana Kalan B.O,126125,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Naguran S.O,Jind H.O,NA,NA
Kunjpura S.O,132022,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Kunjpura,Karnal,HARYANA,0184-2384328,NA,Karnal H.O,NA,NA
Kurana B.O,132107,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Israna S.O,Panipat H.O,NA,NA
Kurar B.O,132104,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Khadi Ashram S.O,Panipat H.O,NA,NA
Kurlan B.O,132046,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Salwan S.O,Karnal H.O,NA,NA
Kuruk Jagir B.O,132116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Nilokheri,Karnal,HARYANA,NA,Taraori S.O,Karnal H.O,NA,NA
Kutail B.O,132037,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Madhuban S.O (Karnal),Karnal H.O,NA,NA
Lajwan Kalan B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Lalupura B.O,132114,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Gharunda,Karnal,HARYANA,NA,Gharunda S.O,Karnal H.O,NA,NA
Lodhar B.O,126125,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Naguran S.O,Jind H.O,NA,NA
Lohari B.O,132105,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Panipat Thermal Project S.O,Panipat H.O,NA,NA
Lowan B.O,126116,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Narwana S.O,Jind H.O,NA,NA
Ludana B.O,126113,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Pillukhera S.O,Jind H.O,NA,NA
Machhrauli B.O,132101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Samalkha S.O,Panipat H.O,NA,NA
Madhuban PTC S.O,132037,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Nilokheri,Karnal,HARYANA,0184-2390705,NA,Karnal H.O,NA,NA
Madhuban S.O (Karnal),132037,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2380978,NA,Karnal H.O,NA,NA
Madlauda S.O,132113,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,0180-2584228,NA,Panipat H.O,NA,NA
Mahoti B.O,132102,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Patti Kalyana S.O,Panipat H.O,NA,NA
Majra Rodan B.O,132157,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Nigdhu,Karnal,HARYANA,NA,Nigdhu S.O,Karnal H.O,NA,NA
Makhand B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Malhar B.O,126112,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Safidon S.O,Jind H.O,NA,NA
Malikpur B.O,126112,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Safidon S.O,Jind H.O,NA,NA
Malwi B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind  jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Manana B.O,132101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Samalkha S.O,Panipat H.O,NA,NA
Mandi B.O,132107,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Panipat,Panipat,HARYANA,NA,Israna S.O,Panipat H.O,NA,NA
Mandi Kalan B.O,126125,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Naguran S.O,Jind H.O,NA,NA
Mangalpur B.O,126152,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Dhanoda Kalan S.O,Jind H.O,NA,NA
Manjura B.O,132024,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Nissing S.O,Karnal H.O,NA,NA
Manohar Pur B.O,126102,B.O directly a/w Head Office,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,NA,Jind H.O,NA,NA
Mardanheri B.O,132039,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Assandh S.O,Karnal H.O,NA,NA
Mehmal B.O,132024,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Nissing,Karnal,HARYANA,NA,Nissing S.O,Karnal H.O,NA,NA
Mehrara B.O,126101,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Julana S.O,Jind H.O,NA,NA
Mini sectt- sector-12 Kanral S.O,132001,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,0184-2266619,NA,Karnal H.O,NA,NA
Mohammad Khera B.O,126110,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,NA,Dharthrath S.O,Jind H.O,NA,NA
Mohangarh B.O,126115,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA,NA,Uchana S.O,Jind H.O,NA,NA
Mohidinpur B.O,132037,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Madhuban S.O (Karnal),Karnal H.O,NA,NA
Morkhi B.O,126113,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Pillukhera S.O,Jind H.O,NA,NA
Mormajra B.O,132046,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Salwan S.O,Karnal H.O,NA,NA
Mowana B.O,126112,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Safidon,Jind,HARYANA,NA,Safidon S.O,Jind H.O,NA,NA
Munak B.O,132040,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Assandh,Karnal,HARYANA,NA,Ballah S.O,Karnal H.O,NA,NA
Muradhgarh B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Nagla Megha B.O,132037,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Karnal,Karnal,HARYANA,NA,Madhuban S.O (Karnal),Karnal H.O,NA,NA
Nagla Roran B.O,132041,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Indri,Karnal,HARYANA,NA,Indri S.O,Karnal H.O,NA,NA
Naguran S.O,126125,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA,01681-287130,NA,Jind H.O,NA,NA
Nalipar B.O,132022,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Kunjpura,Karnal,HARYANA,NA,Kunjpura S.O,Karnal H.O,NA,NA
