officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Alankinar B.O,628704,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Satankulam S.O,Srivaikuntam H.O,NA,NA
Alanthalai B.O,628206,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kulasekarapatnam S.O,Tiruchendur H.O,NA,NA
Alwarkarkulam B.O,628619,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Padmanabamangalam S.O,Srivaikuntam H.O,NA,NA
Alwarthope West B.O,628612,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Alwartirunagari S.O,Srivaikuntam H.O,NA,NA
Alwartirunagari S.O,628612,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-273229,NA,Srivaikuntam H.O,NA,NA
Alwartirunagari West B.O,628612,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Alwartirunagari S.O,Srivaikuntam H.O,NA,NA
Amalinagar B.O,628215,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Tiruchendur Devasthanam S.O,Tiruchendur H.O,NA,NA
Ambalaseri B.O,628701,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Anandapuram S.O (Tuticorin),Srivaikuntam H.O,NA,NA
Ammanpuram S.O,628201,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,NA,Tiruchendur H.O,NA,NA
Anaiyur B.O,628210,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Megnanapuram S.O,Tiruchendur H.O,NA,NA
Anandapuram S.O (Tuticorin),628701,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,04639-271395,NA,Srivaikuntam H.O,NA,NA
Anavaradanallur B.O,628809,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Seydunganallur S.O,Srivaikuntam H.O,NA,NA
Anbinnagaram B.O,628702,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Mudalur S.O,Srivaikuntam H.O,NA,NA
Aniaparanallur B.O,628851,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Ellanaickenpatti S.O,Tuticorin H.O,NA,NA
Appankoil B.O,628612,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Alwartirunagari S.O,Srivaikuntam H.O,NA,NA
Arampannai B.O,628619,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Padmanabamangalam S.O,Srivaikuntam H.O,NA,NA
Ariyanayagipuram B.O,628621,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Rivaikuntam,Tuticorin,TAMIL NADU,NA,Puthukudi S.O,Srivaikuntam H.O,NA,NA
Arockiapuram B.O,628002,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Melur Tuticorin S.O,Tuticorin H.O,NA,NA
Arumugamangalam B.O,628802,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Siruthondanallur S.O,Srivaikuntam H.O,NA,NA
Arumuganeri S.O,628202,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-284315,NA,Tiruchendur H.O,NA,NA
Asirvathapuram S.O,628613,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,NA,Srivaikuntam H.O,NA,NA
Athalikulam B.O,628621,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Puthukudi S.O,Srivaikuntam H.O,NA,NA
Athichanallur B.O,628621,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Puthukudi S.O,Srivaikuntam H.O,NA,NA
Athimarapatti B.O,628005,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Muthiahpuram S.O,Tuticorin H.O,NA,NA
Autoor S.O,628151,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-238323,NA,Tiruchendur H.O,NA,NA
C.G.S. Colony S.O,628003,S.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,NA,NA,Tuticorin H.O,NA,NA
Campbellabad S.O,628614,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,NA,Srivaikuntam H.O,NA,NA
Cherakulam B.O,628622,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Thathankulam S.O,Srivaikuntam H.O,NA,NA
Chettikulam B.O,628701,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Anandapuram S.O (Tuticorin),Srivaikuntam H.O,NA,NA
Chidambaranagar S.O,628008,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,0461-2391897,NA,Tuticorin H.O,NA,NA
Chinnamadankudiyiruppu B.O,628617,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Nazareth S.O,Srivaikuntam H.O,NA,NA
Chockalingapuram B.O,628104,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Sekkarakudi S.O,Tuticorin H.O,NA,NA
Cruz Fernandespuram B.O,628001,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Vetrivelpuram S.O,Tuticorin H.O,NA,NA
Dalavaipuram B.O,628301,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,NA,Kailasapuram S.O (Tuticorin),Tuticorin H.O,NA,NA
Duraisamypuram B.O,628105,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Taruvaikulam S.O,Tuticorin H.O,NA,NA
Ellanaickenpatti S.O,628851,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,NA,Tuticorin H.O,NA,NA
Eluvaraimukki B.O,628617,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Nazareth S.O,Srivaikuntam H.O,NA,NA
Eral S.O,628801,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,04630-270502,NA,Srivaikuntam H.O,NA,NA
Heavy Water Project Colony S.O,628007,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,NA,NA,Tuticorin H.O,NA,NA
Idaichivilai B.O,628656,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Puthantharuvai S.O,Srivaikuntam H.O,NA,NA
Idaiyanvilai B.O,628211,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Nalumavadi S.O,Tiruchendur H.O,NA,NA
Idaiyarkadu B.O,628802,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Siruthondanallur S.O,Srivaikuntam H.O,NA,NA
Ilanganathapuram B.O,628210,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Megnanapuram S.O,Tiruchendur H.O,NA,NA
Iruvappapuram B.O,628251,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Sawyerpuram S.O,Tuticorin H.O,NA,NA
Jambulingapuram B.O,628402,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Otapidaram,Tuticorin,TAMIL NADU,NA,Pudiyamputhur S.O,Tuticorin H.O,NA,NA
Jerusalempatnam B.O,628218,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Mannanvilai S.O,Tiruchendur H.O,NA,NA
Kadakulam B.O,628656,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Puthantharuvai S.O,Srivaikuntam H.O,NA,NA
Kadashapuram B.O,628702,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Mudalur S.O,Srivaikuntam H.O,NA,NA
Kadayanodaiai B.O,628614,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Campbellabad S.O,Srivaikuntam H.O,NA,NA
Kailasapuram S.O (Tuticorin),628301,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,NA,NA,Tuticorin H.O,NA,NA
Kalankudiyiruppu B.O,628203,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Udangudi Christianagaram S.O,Tiruchendur H.O,NA,NA
Kalinguvilai B.O,628704,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Satankulam S.O,Srivaikuntam H.O,NA,NA
Kaliyavoor B.O,628252,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Vallanad S.O,Tuticorin H.O,NA,NA
Kallamozhi B.O,628206,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kulasekarapatnam S.O,Tiruchendur H.O,NA,NA
Kalvilai B.O,628210,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Megnanapuram S.O,Tiruchendur H.O,NA,NA
Kalvoy B.O,628622,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Thathankulam S.O,Srivaikuntam H.O,NA,NA
Kanam B.O,628201,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Ammanpuram S.O,Tiruchendur H.O,NA,NA
Kandasamypuram B.O,628202,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Arumuganeri S.O,Tiruchendur H.O,NA,NA
Kandasamypuram B.O,628301,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Kailasapuram S.O (Tuticorin),Tuticorin H.O,NA,NA
Karungulam S.O,628615,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,NA,Srivaikuntam H.O,NA,NA
Karunkadal B.O,628613,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Asirvathapuram S.O,Srivaikuntam H.O,NA,NA
Karuvelampadu B.O,628701,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Anandapuram S.O (Tuticorin),Srivaikuntam H.O,NA,NA
Katchanavilai B.O,628618,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Neivilai S.O,Srivaikuntam H.O,NA,NA
Katcheri Dhalavaipuram B.O,628401,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Otapidaram S.O,Tuticorin H.O,NA,NA
Kattalangulam B.O,628251,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Sawyerpuram S.O,Tuticorin H.O,NA,NA
Kattarimangalam B.O,628613,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Asirvathapuram S.O,Srivaikuntam H.O,NA,NA
Kayalpatnam Bazaar B.O,628204,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kayalpatnam S.O,Tiruchendur H.O,NA,NA
Kayalpatnam S.O,628204,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-280213,NA,Tiruchendur H.O,NA,NA
Kayamozhi S.O,628205,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-232250,NA,Tiruchendur H.O,NA,NA
Keelashanmugapuram S.O,628002,S.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,NA,NA,Tuticorin H.O,NA,NA
Keelatattaparai B.O,628304,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Tattaparai S.O,Tuticorin H.O,NA,NA
Keeranur B.O,628151,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Autoor S.O,Tiruchendur H.O,NA,NA
Kilamudiman B.O,628401,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Otapidaram S.O,Tuticorin H.O,NA,NA
Kilaramasamypuram B.O,628210,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Megnanapuram S.O,Tiruchendur H.O,NA,NA
Kollampirambu-dalavaipuram B.O,628104,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Sekkarakudi S.O,Tuticorin H.O,NA,NA
Kollankinar B.O,628302,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Ottanatham S.O,Tuticorin H.O,NA,NA
Kolunthuthattu B.O,628653,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Kommadikottai S.O,Srivaikuntam H.O,NA,NA
Kombankulam B.O,628704,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Satankulam S.O,Srivaikuntam H.O,NA,NA
Kommadikottai S.O,628653,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,NA,Srivaikuntam H.O,NA,NA
Kongarayankurichi B.O,628619,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Padmanabamangalam S.O,Srivaikuntam H.O,NA,NA
Kootampuli B.O,628103,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Pudukottai S.O,Tuticorin H.O,NA,NA
Kootankadu B.O,628203,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Udangudi Christianagaram S.O,Tiruchendur H.O,NA,NA
Korampollam S.O,628101,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,0461-2340220,NA,Tuticorin H.O,NA,NA
Korkai B.O,628801,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Eral S.O,Srivaikuntam H.O,NA,NA
Kothalarivilai B.O,628251,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Sawyerpuram S.O,Tuticorin H.O,NA,NA
Kottarakurichi B.O,628802,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Siruthondanallur S.O,Srivaikuntam H.O,NA,NA
Kovankadu B.O,628152,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Pazhaiyalkayal S.O,Tiruchendur H.O,NA,NA
Kulasekaranallur B.O,628401,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Otapidaram S.O,Tuticorin H.O,NA,NA
Kulasekarapatnam S.O,628206,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-250320,NA,Tiruchendur H.O,NA,NA
Kulasekarapatnam South B.O,628206,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kulasekarapatnam S.O,Tiruchendur H.O,NA,NA
Kulayankarisal B.O,628103,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Pudukottai S.O,Tuticorin H.O,NA,NA
Kurangani B.O,628623,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Thenthiruperai S.O,Srivaikuntam H.O,NA,NA
Kurippankulam B.O,628617,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Nazareth S.O,Srivaikuntam H.O,NA,NA
Kurukattur B.O,628623,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Thenthiruperai S.O,Srivaikuntam H.O,NA,NA
Kurumbur S.O,628207,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-235181,NA,Tiruchendur H.O,NA,NA
Kuthiraimozhi B.O,628213,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Paramankurichi S.O,Tiruchendur H.O,NA,NA
Lakshmimanagaram B.O,628202,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Arumuganeri S.O,Tiruchendur H.O,NA,NA
Lakshmipuram B.O,628210,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Megnanapuram S.O,Tiruchendur H.O,NA,NA
Levingipuram B.O,628008,B.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Chidambaranagar S.O,Tuticorin H.O,NA,NA
Madathur B.O,628008,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Chidambaranagar S.O,Tuticorin H.O,NA,NA
Madavankurichi B.O,628206,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kulasekarapatnam S.O,Tiruchendur H.O,NA,NA
Manaduthandapathu S.O,628208,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,NA,Tiruchendur H.O,NA,NA
Manakad B.O,628205,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kayamozhi S.O,Tiruchendur H.O,NA,NA
Manakarai B.O,628619,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Padmanabamangalam S.O,Srivaikuntam H.O,NA,NA
Manapad S.O,628209,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,NA,Tiruchendur H.O,NA,NA
Mangalagiri B.O,628103,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Pudukottai S.O,Tuticorin H.O,NA,NA
Maniyac R.S. B.O,628302,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaam,Tuticorin,TAMIL NADU,NA,Ottanatham S.O,Tuticorin H.O,NA,NA
Mannanvilai S.O,628218,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,NA,Tiruchendur H.O,NA,NA
Mappillaiyurani B.O,628002,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,NA,Tuticorin,TAMIL NADU,NA,Melur Tuticorin S.O,Tuticorin H.O,NA,NA
Maramangalam B.O,628802,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Siruthondanallur S.O,Srivaikuntam H.O,NA,NA
Maravanmadam B.O,628101,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Korampollam S.O,Tuticorin H.O,NA,NA
Marudanvalvoo B.O,628303,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Naraikinar S.O,Tuticorin H.O,NA,NA
Megnanapuram S.O,628210,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,04639-227200,NA,Tiruchendur H.O,NA,NA
Mela Autoor B.O,628151,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Autoor S.O,Tiruchendur H.O,NA,NA
Mela Tiruchendur B.O,628205,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kayamozhi S.O,Tiruchendur H.O,NA,NA
Melaarasadi B.O,628002,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Melur Tuticorin S.O,Tuticorin H.O,NA,NA
Melakootudankadu B.O,628103,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Pudukottai S.O,Tuticorin H.O,NA,NA
Melaputhukudi B.O,628201,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Ammanpuram S.O,Tiruchendur H.O,NA,NA
Melatattaparai B.O,628304,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Tattaparai S.O,Tuticorin H.O,NA,NA
Melur Tuticorin S.O,628002,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,0461-2320627,NA,Tuticorin H.O,NA,NA
Meyoor B.O,628203,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Udangudi Christianagaram S.O,Tiruchendur H.O,NA,NA
Milavittan R S B.O,628002,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Melur Tuticorin S.O,Tuticorin H.O,NA,NA
Millerpuram S.O,628008,S.O,Non-Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,0461-2312520,NA,Tuticorin H.O,NA,NA
Mirankulam B.O,628613,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Asirvathapuram S.O,Srivaikuntam H.O,NA,NA
Moolakarai B.O,628201,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Ammanpuram S.O,Tiruchendur H.O,NA,NA
Mudalur S.O,628702,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,04639-261385,NA,Srivaikuntam H.O,NA,NA
Mudittanendal Pudur B.O,628102,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,NA,Mudittanendal S.O,Tuticorin H.O,NA,NA
Mudittanendal S.O,628102,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,0461-2269253,NA,Tuticorin H.O,NA,NA
Mukkani B.O,628151,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Autoor S.O,Tiruchendur H.O,NA,NA
Mukuperi S.O,628616,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,0461-279699,NA,Srivaikuntam H.O,NA,NA
Mullaakadu B.O,628005,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tuticorin,Tuticorin,TAMIL NADU,NA,Muthiahpuram S.O,Tuticorin H.O,NA,NA
Muramban B.O,628302,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Ottanatham S.O,Tuticorin H.O,NA,NA
Murappanad B.O,628252,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Vallanad S.O,Tuticorin H.O,NA,NA
Muthiahpuram S.O,628005,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Thoothukkudi,Tuticorin,TAMIL NADU,0461-2357908,NA,Tuticorin H.O,NA,NA
Nadunallumoolaikinar B.O,628213,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Paramankurichi S.O,Tiruchendur H.O,NA,NA
Naduvakurichi B.O,628251,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Srivaikuntam,Tuticorin,TAMIL NADU,NA,Sawyerpuram S.O,Tuticorin H.O,NA,NA
Naduvakurichi B.O,628653,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Satankulam,Tuticorin,TAMIL NADU,NA,Kommadikottai S.O,Srivaikuntam H.O,NA,NA
Nainapuram B.O,628402,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,Pudiyamputhur S.O,Tuticorin H.O,NA,NA
Nallur B.O,628207,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kurumbur S.O,Tiruchendur H.O,NA,NA
Nallur-kommadikottai B.O,628653,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Sathankulam,Tuticorin,TAMIL NADU,NA,Kommadikottai S.O,Srivaikuntam H.O,NA,NA
Nalumavadi S.O,628211,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,NA,Tiruchendur H.O,NA,NA
Naraikinar S.O,628303,S.O,Delivery,Tuticorin,Madurai,Tamilnadu,Ottapidaram,Tuticorin,TAMIL NADU,NA,NA,Tuticorin H.O,NA,NA
Nathankinar B.O,628205,B.O,Delivery,Tuticorin,Madurai,Tamilnadu,Tiruchendur,Tuticorin,TAMIL NADU,NA,Kayamozhi S.O,Tiruchendur H.O,NA,NA
