officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Vadlamudi B.O,522213,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Sangamjagarlamudi,Guntur,ANDHRA PRADESH,NA,Sangamjagarlamudi S.O,Tenali H.O,NA,NA
Valiveru B.O,522211,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Angalakudur,Guntur,ANDHRA PRADESH,NA,Angalakudur S.O,Tenali H.O,NA,NA
Vallabhapuram B.O,522308,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Duggirala,Guntur,ANDHRA PRADESH,NA,Emani S.O,Tenali H.O,NA,NA
Vallabharaopalem B.O,522124,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Ponnur,Guntur,ANDHRA PRADESH,NA,Ponnur S.O,Bapatla H.O,NA,NA
Valluru B.O,522124,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Ponnur,Guntur,ANDHRA PRADESH,NA,Ponnur S.O,Bapatla H.O,NA,NA
Varahapuram Agraharam B.O,522261,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Vemuru,Guntur,ANDHRA PRADESH,NA,Vemuru S.O,Tenali H.O,NA,NA
Vatticheruku B.O,522212,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Bapatla,Guntur,ANDHRA PRADESH,NA,Chebrole S.O (Guntur),Bapatla H.O,NA,NA
Vejendla B.O,522213,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Sangamjagarlamudi,Guntur,ANDHRA PRADESH,NA,Sangamjagarlamudi S.O,Tenali H.O,NA,NA
Vellaluru B.O,522212,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Bapatla,Guntur,ANDHRA PRADESH,NA,Chebrole S.O (Guntur),Bapatla H.O,NA,NA
Vellaturu S.O,522257,S.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Vellaturu,Guntur,ANDHRA PRADESH,08648-248224,NA,Tenali H.O,NA,NA
Vemuru S.O,522261,S.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Vemuru,Guntur,ANDHRA PRADESH,08644-246630,NA,Tenali H.O,NA,NA
Venigallavaripalem B.O,522258,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Nagaram,Guntur,ANDHRA PRADESH,NA,Dhulipudi S.O,Bapatla H.O,NA,NA
Vetapalem B.O,522212,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Bapatla,Guntur,ANDHRA PRADESH,NA,Chebrole S.O (Guntur),Bapatla H.O,NA,NA
Vinayasramam B.O,522309,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Cherukupalle,Guntur,ANDHRA PRADESH,NA,Cherukupalle S.O,Bapatla H.O,NA,NA
Visweswaram B.O,522264,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Repalle,Guntur,ANDHRA PRADESH,NA,Chodayapalem S.O,Tenali H.O,NA,NA
Voleru B.O,522265,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Repalle,Guntur,ANDHRA PRADESH,NA,Repalle S.O,Tenali H.O,NA,NA
Vullipalem B.O,522265,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Repalle,Guntur,ANDHRA PRADESH,NA,Repalle S.O,Tenali H.O,NA,NA
Vupparapalem B.O,522124,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Ponnur,Guntur,ANDHRA PRADESH,NA,Ponnur S.O,Bapatla H.O,NA,NA
Vuppudi B.O,522265,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Repalle,Guntur,ANDHRA PRADESH,NA,Repalle S.O,Tenali H.O,NA,NA
Wahabchowk-tenali S.O,522201,S.O,Non-Delivery,Tenali,Vijayawada,Andhra Pradesh,Tenali,Guntur,ANDHRA PRADESH,NA,NA,Tenali H.O,NA,NA
Yadavuru B.O,522313,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Amartaluru,Guntur,ANDHRA PRADESH,NA,Kuchipudi S.O,Tenali H.O,NA,NA
Yazali B.O,522111,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Karlapalem,Guntur,ANDHRA PRADESH,NA,Karlapalem S.O,Bapatla H.O,NA,NA
Yeletipalem B.O,522268,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Nagaram,Guntur,ANDHRA PRADESH,NA,Nagaram S.O (Guntur),Bapatla H.O,NA,NA
Yerukalapudi B.O,522306,B.O,Delivery,Tenali,Vijayawada,Andhra Pradesh,Tenali,Guntur,ANDHRA PRADESH,NA,Nandivelugu S.O,Tenali H.O,NA,NA
A.C.Company S.O,520003,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2538337,NA,Vijayawada H.O,NA,NA
A.Konduru S.O,521226,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,A.Konduru,Krishna,ANDHRA PRADESH,NA,NA,Vijayawada H.O,NA,NA
A.P.H.B.Colony S.O,520012,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2418480,NA,Vijayawada H.O,NA,NA
A.P.U.H.S S.O,520008,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2454588,NA,Buckinghampet H.O,NA,NA
Adavinekkalam B.O,521212,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Nunna S.O,Vijayawada H.O,NA,NA
Agniparru B.O,521250,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Virankilock S.O,Vijayawada H.O,NA,NA
Akunuru S.O,521245,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,08676-233203,NA,Vijayawada H.O,NA,NA
Allapuram B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Alluru B.O,521181,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Juzzuru S.O,Vijayawada H.O,NA,NA
Ambapuram B.O,521109,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Telaprolu,Krishna,ANDHRA PRADESH,NA,Telaprolu S.O,Nuzvid H.O,NA,NA
Ambapuram B.O,520012,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Kamakotinagar S.O,Vijayawada H.O,NA,NA
Ambedkarnagar B.O,521165,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vuyyuru,Krishna,ANDHRA PRADESH,NA,Lakshmana Nagar S.O,Vijayawada H.O,NA,NA
Aminapuram B.O,521250,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Virankilock S.O,Vijayawada H.O,NA,NA
Ammireddigudem B.O,521403,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Gampalagudem,Krishna,ANDHRA PRADESH,NA,Gampalagudem S.O,Nuzvid H.O,NA,NA
Anigandlapadu B.O,521190,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Penuganchiprolu S.O,Vijayawada H.O,NA,NA
Anumanchipalli B.O,521175,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Jaggaiahpet S.O,Vijayawada H.O,NA,NA
Arlapadu B.O,521403,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Gampalagudem,Krishna,ANDHRA PRADESH,NA,Gampalagudem S.O,Nuzvid H.O,NA,NA
Arundalpet S.O,520002,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2442221,NA,Buckinghampet H.O,NA,NA
Atkur B.O,521286,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Pedavutapalli S.O,Vijayawada H.O,NA,NA
Atkuru B.O,521229,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,G Konduru S.O,Vijayawada H.O,NA,NA
Aukiripalli S.O,521211,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,0866-2421515,NA,Vijayawada H.O,NA,NA
Autonagar S.O,520007,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2545301,NA,Buckinghampet H.O,NA,NA
Azitnagar S.O,520015,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2400253,NA,Vijayawada H.O,NA,NA
Azzampudi B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Bacon Factory S.O,521102,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,NA,Vijayawada H.O,NA,NA
Bahubalendrunigudem B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Balusupadu B.O,521175,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Jaggaiahpet S.O,Vijayawada H.O,NA,NA
Bandarugudem B.O,521109,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Telaprolu,Krishna,ANDHRA PRADESH,NA,Telaprolu S.O,Nuzvid H.O,NA,NA
Bandipalem B.O,521178,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Chillakallu S.O,Vijayawada H.O,NA,NA
Besant Road S.O,520011,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2538339,NA,Buckinghampet H.O,NA,NA
Bhadrirajupalem B.O,521163,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Thotlavalluru,Krishna,ANDHRA PRADESH,NA,Thotlavalluru S.O,Vijayawada H.O,NA,NA
Bhavanipuram S.O,520012,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2418481,NA,Vijayawada H.O,NA,NA
Bhimavaram B.O,521178,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Chillakallu S.O,Vijayawada H.O,NA,NA
Bobbellapadu B.O,521182,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Chandarlapadu S.O,Vijayawada H.O,NA,NA
Boddapadu B.O,521151,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Kankipadu,Krishna,ANDHRA PRADESH,NA,Kankipadu S.O,Buckinghampet H.O,NA,NA
Buckinghampet H.O,520002,H.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2573022,NA,NA,NA,NA
Budavada B.O,521175,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Jaggaiahpet S.O,Vijayawada H.O,NA,NA
Budhavaram B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Buthumillipadu B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Chagantipadu B.O,521163,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Thotlavalluru S.O,Vijayawada H.O,NA,NA
Chandapuram B.O,521185,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Nandigama S.O,Vijayawada H.O,NA,NA
Chandarlapadu S.O,521182,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,08678-282224,NA,Vijayawada H.O,NA,NA
Chandrala B.O,521230,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Mylavaram S.O (Krishna),Vijayawada H.O,NA,NA
Chandramoulipuram S.O,520010,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2488611,NA,Buckinghampet H.O,NA,NA
Chandrgudem B.O,521230,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Mylavaram S.O (Krishna),Vijayawada H.O,NA,NA
Chavutapalli B.O,521227,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Khambhampadu S.O,Vijayawada H.O,NA,NA
Cheemalapadu B.O,521226,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,A.Konduru S.O,Vijayawada H.O,NA,NA
Chennaraopalem B.O,521181,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Juzzuru S.O,Vijayawada H.O,NA,NA
Cheruvu Madhavaram B.O,521229,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,G Konduru S.O,Vijayawada H.O,NA,NA
Cheruvukommupalem B.O,521185,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Nandigama,Krishna,ANDHRA PRADESH,NA,Nandigama S.O,Vijayawada H.O,NA,NA
Chevitikallu B.O,521180,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Kanchikacharla S.O,Vijayawada H.O,NA,NA
Chevutur B.O,521229,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,G Konduru S.O,Vijayawada H.O,NA,NA
Chikkavaram B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Chillakallu S.O,521178,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,08654-222098,NA,Vijayawada H.O,NA,NA
Chilukuru B.O,521456,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,VTPS S.O,Vijayawada H.O,NA,NA
China Nandigama B.O,521230,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Mylavaram,Krishna,ANDHRA PRADESH,NA,Mylavaram S.O (Krishna),Vijayawada H.O,NA,NA
Chinaogirala B.O,521245,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Akunuru,Krishna,ANDHRA PRADESH,NA,Akunuru S.O,Vijayawada H.O,NA,NA
Chintalanerva B.O,521401,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Penugolanu,Krishna,ANDHRA PRADESH,NA,Penugolanu S.O,Nuzvid H.O,NA,NA
Chintalapadu B.O,521183,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Muppalla S.O (Krishna),Vijayawada H.O,NA,NA
Chintalapadu B.O,521235,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Tiruvuru,Krishna,ANDHRA PRADESH,NA,Tiruvuru S.O,Nuzvid H.O,NA,NA
Chiravada B.O,521109,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Telaprolu,Krishna,ANDHRA PRADESH,NA,Telaprolu S.O,Nuzvid H.O,NA,NA
Chittinagar S.O,520001,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2510242,NA,Vijayawada H.O,NA,NA
Chodavaram B.O,521139,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Penamaluru S.O,Buckinghampet H.O,NA,NA
Chopparametla B.O,521211,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Aukiripalli S.O,Vijayawada H.O,NA,NA
Choragudi B.O,521250,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Virankilock S.O,Vijayawada H.O,NA,NA
Chowtapalli B.O,521170,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Veerullapadu,Krishna,ANDHRA PRADESH,NA,Veerullapadu S.O,Vijayawada H.O,NA,NA
Civil Coursts S.O,520002,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2574157,NA,Buckinghampet H.O,NA,NA
Dabbakupalli B.O,521402,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Vatsavai S.O,Vijayawada H.O,NA,NA
Dachavaram B.O,521181,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Juzzuru S.O,Vijayawada H.O,NA,NA
Damulur B.O,521170,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Veerullapadu S.O,Vijayawada H.O,NA,NA
Damuluru B.O,521180,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Kanchikacharla S.O,Vijayawada H.O,NA,NA
Devarapalli B.O,521163,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Thotlavalluru S.O,Vijayawada H.O,NA,NA
Doddadevarapadu B.O,521170,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Veerullapadu S.O,Vijayawada H.O,NA,NA
Duggiralapadu B.O,521229,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,G Konduru S.O,Vijayawada H.O,NA,NA
Duggiralapadu B.O,521401,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Penugolanu,Krishna,ANDHRA PRADESH,NA,Penugolanu S.O,Nuzvid H.O,NA,NA
Durga Agraharam S.O,520002,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-242231,NA,Buckinghampet H.O,NA,NA
Durgapuram S.O,520003,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2442241,NA,Vijayawada H.O,NA,NA
Edara B.O,521211,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Aukiripalli S.O,Vijayawada H.O,NA,NA
Edupugallu B.O,521151,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Kankipadu,Krishna,ANDHRA PRADESH,NA,Kankipadu S.O,Buckinghampet H.O,NA,NA
Enikepadu B.O,521108,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Ramavarappadu S.O,Buckinghampet H.O,NA,NA
Erramadu B.O,521403,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Gampalagudem,Krishna,ANDHRA PRADESH,NA,Gampalagudem S.O,Nuzvid H.O,NA,NA
Eturu B.O,521183,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Muppalla S.O (Krishna),Vijayawada H.O,NA,NA
G Konduru S.O,521229,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,0866-2802228,NA,Vijayawada H.O,NA,NA
Galigopuram B.O,521109,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Telaprolu,Krishna,ANDHRA PRADESH,NA,Telaprolu S.O,Nuzvid H.O,NA,NA
Gampalagudem S.O,521403,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,NA,Nuzvid H.O,NA,NA
Ganapavaram B.O,521230,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Mylavaram S.O (Krishna),Vijayawada H.O,NA,NA
Gandepalli B.O,521185,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Nandigama S.O,Vijayawada H.O,NA,NA
Gandhinagaram S.O (Vijayawada),520003,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2575498,NA,Vijayawada H.O,NA,NA
Gandigunta B.O,521165,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Vuyyuru S.O,Vijayawada H.O,NA,NA
Gandrai B.O,521175,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Jaggaiahpet S.O,Vijayawada H.O,NA,NA
Gangapadu B.O,521227,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Khambhampadu S.O,Vijayawada H.O,NA,NA
Ganginenipalem B.O,521229,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,G Konduru S.O,Vijayawada H.O,NA,NA
Ganguru B.O,521139,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Penamaluru S.O,Buckinghampet H.O,NA,NA
Gani Atkuru B.O,521180,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Kanchikacharla S.O,Vijayawada H.O,NA,NA
Gannavaram Centre B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Gannavaram,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Gannavaram S.O,521101,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,08676-252803,NA,Vijayawada H.O,NA,NA
Garikiparru B.O,521165,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Vuyyuru S.O,Vijayawada H.O,NA,NA
Godavarru B.O,521151,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Kankipadu,Krishna,ANDHRA PRADESH,NA,Kankipadu S.O,Buckinghampet H.O,NA,NA
Gollamandala B.O,521227,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Khambhampadu S.O,Vijayawada H.O,NA,NA
Gollamudi B.O,521185,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Nandigama S.O,Vijayawada H.O,NA,NA
Gollanapalli B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Gollapudi S.O,521225,S.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,NA,Vijayawada H.O,NA,NA
Gopavarapugudem B.O,521101,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Gannavaram S.O,Vijayawada H.O,NA,NA
Gopinenipalem B.O,521190,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Penuganchiprolu S.O,Vijayawada H.O,NA,NA
Gopuvanipalem B.O,521256,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Mantada S.O,Vijayawada H.O,NA,NA
Gosala B.O,521151,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vuyyuru,Krishna,ANDHRA PRADESH,NA,Kankipadu S.O,Buckinghampet H.O,NA,NA
Gosavedu B.O,521403,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Gampalagudem,Krishna,ANDHRA PRADESH,NA,Gampalagudem S.O,Nuzvid H.O,NA,NA
Gottumukkala B.O,521180,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Kanchikacharla S.O,Vijayawada H.O,NA,NA
Gowravaram B.O,521178,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Chillakallu S.O,Vijayawada H.O,NA,NA
Gudavalli B.O,521104,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Nidamanuru S.O,Buckinghampet H.O,NA,NA
Gudem Madhavaram B.O,521181,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Juzzuru S.O,Vijayawada H.O,NA,NA
Gudimetla B.O,521182,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Chandarlapadu,Krishna,ANDHRA PRADESH,NA,Chandarlapadu S.O,Vijayawada H.O,NA,NA
Gullapudi B.O,521403,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Gampalagudem,Krishna,ANDHRA PRADESH,NA,Gampalagudem S.O,Nuzvid H.O,NA,NA
Gummadidurru B.O,521190,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Penuganchiprolu S.O,Vijayawada H.O,NA,NA
Gunadala S.O,520004,S.O,Non-Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Vijayawada (Urban),Krishna,ANDHRA PRADESH,0866-2454361,NA,Buckinghampet H.O,NA,NA
Guntupalli B.O,521241,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Railway Wagon Work Shop S.O,Vijayawada H.O,NA,NA
Gurazada B.O,521256,B.O,Delivery,Vijayawada,Vijayawada,Andhra Pradesh,Krishna,Krishna,ANDHRA PRADESH,NA,Mantada S.O,Vijayawada H.O,NA,NA
