officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Yelegere B.O,562104,B.O,Delivery,Kolar,South Karnataka,Karnataka,Chickballapur,Kolar,KARNATAKA,NA,Peresandra S.O,Chickballapur H.O,NA,NA
Yelesandra B.O,563114,B.O,Delivery,Kolar,South Karnataka,Karnataka,Bangarpet,Kolar,KARNATAKA,NA,Bangarpet S.O,Kolar H.O,NA,NA
Yenigadale B.O,563125,B.O,Delivery,Kolar,South Karnataka,Karnataka,Chintamani,Chikkaballapur,KARNATAKA,NA,Chintamani S.O,Kolar H.O,NA,NA
Yenumalapadi B.O,563123,B.O,Delivery,Kolar,South Karnataka,Karnataka,Chintamani,Chikkaballapur,KARNATAKA,NA,Batlahalli S.O,Kolar H.O,NA,NA
Yeshvanthapura B.O,563130,B.O,Delivery,Kolar,South Karnataka,Karnataka,Malur,Kolar,KARNATAKA,NA,Malur S.O,Kolar H.O,NA,NA
Yidagur B.O,561208,B.O,Delivery,Kolar,South Karnataka,Karnataka,Gauribidanur,Chikkaballapur,KARNATAKA,NA,Gauribidanur S.O,Chickballapur H.O,NA,NA
Abalavadi B.O,571425,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Koppa-mandya S.O,Mandya H.O,NA,NA
Acetate Town S.O,571404,S.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,08232-219015,NA,Mandya H.O,NA,NA
Agasanapura B.O,571475,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Hadli S.O,Mandya H.O,NA,NA
Aghalaya B.O,571436,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Santhebachahalli S.O,Srirangapatna H.O,NA,NA
Agraharabachahalli B.O,571426,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Krishnarajapete S.O,Srirangapatna H.O,NA,NA
Akkihebbal S.O,571605,S.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,08230-264030,NA,Srirangapatna H.O,NA,NA
Alagodu B.O,571807,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Kirangoor S.O,Srirangapatna H.O,NA,NA
Alambavadikaval B.O,571605,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Akkihebbal S.O,Srirangapatna H.O,NA,NA
Alenahalli B.O,571605,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Akkihebbal S.O,Srirangapatna H.O,NA,NA
Alisandra B.O,571448,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Balagangadaranathnagar S.O,Srirangapatna H.O,NA,NA
Alpahalli B.O,571434,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Pandavapura S.O,Srirangapatna H.O,NA,NA
Alur-maddur B.O,571433,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Nidaghatta S.O,Mandya H.O,NA,NA
Anasale B.O,571424,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Kiragavalu S.O,Mandya H.O,NA,NA
Anchechittanahalli B.O,571448,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Balagangadaranathnagar S.O,Srirangapatna H.O,NA,NA
Anegola B.O,571423,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Kikkeri S.O,Srirangapatna H.O,NA,NA
Arakere S.O,571415,S.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,08236-259230,NA,Mandya H.O,NA,NA
Aralakuppe B.O,571427,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Kyathanahalli S.O,Srirangapatna H.O,NA,NA
Arani B.O,571418,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bellur S.O,Srirangapatna H.O,NA,NA
Athgur B.O,571433,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Nidaghatta S.O,Mandya H.O,NA,NA
B.Gowdagere B.O,571404,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Acetate Town S.O,Mandya H.O,NA,NA
Bachahalli B.O,571812,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Bukkinakere S.O,Srirangapatna H.O,NA,NA
Balagangadaranathnagar S.O,571448,S.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,08234-287520,NA,Srirangapatna H.O,NA,NA
Balighatta B.O,571431,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Melukote S.O,Srirangapatna H.O,NA,NA
Ballekere B.O,571426,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Krishnarajapete S.O,Srirangapatna H.O,NA,NA
Ballekere B.O,571415,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Arakere S.O,Mandya H.O,NA,NA
Ballenahalli B.O,571812,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Bukkinakere S.O,Srirangapatna H.O,NA,NA
Ballenahalli B.O,571807,B.O,Delivery,Mandya,South Karnataka,Karnataka,Krishnarajpet,Mandya,KARNATAKA,NA,Kirangoor S.O,Srirangapatna H.O,NA,NA
Bandihole B.O,571426,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Krishnarajapete S.O,Srirangapatna H.O,NA,NA
Bannangadi B.O,571812,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Bukkinakere S.O,Srirangapatna H.O,NA,NA
Basaralu S.O,571416,S.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,08232-276630,NA,Mandya H.O,NA,NA
Bebi B.O,571416,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Basaralu S.O,Mandya H.O,NA,NA
Beeraballi B.O,571605,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Akkihebbal S.O,Srirangapatna H.O,NA,NA
Beereshwarapura B.O,571432,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Nagamangala S.O,Srirangapatna H.O,NA,NA
Bekkalale B.O,571425,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Koppa-mandya S.O,Mandya H.O,NA,NA
Belagola S.O,571606,S.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,08236-257241,NA,Srirangapatna H.O,NA,NA
Belakavadi S.O,571417,S.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,08231-240030,NA,Mandya H.O,NA,NA
Belathur B.O,571419,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Besagarahalli S.O,Mandya H.O,NA,NA
Bellur B.O,571433,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Nidaghatta S.O,Mandya H.O,NA,NA
Bellur S.O,571418,S.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,08234-287530,NA,Srirangapatna H.O,NA,NA
Belur-mandya B.O,571404,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Acetate Town S.O,Mandya H.O,NA,NA
Benahatti B.O,571416,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Basaralu S.O,Mandya H.O,NA,NA
Besagarahalli S.O,571419,S.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,08232-278230,NA,Mandya H.O,NA,NA
Bevinahalli B.O,571478,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Kottatti S.O,Mandya H.O,NA,NA
Bevkal B.O,571405,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,V C Farm S.O,Mandya H.O,NA,NA
Bharathinagar S.O,571422,S.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,08232-235030,NA,Mandya H.O,NA,NA
Bheemanahalli B.O,571445,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Devalapura S.O (Mandya),Srirangapatna H.O,NA,NA
Bidarahalli B.O,571415,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Arakere S.O,Mandya H.O,NA,NA
Bidarahalli B.O,571422,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Bharathinagar S.O,Mandya H.O,NA,NA
Bidarakere B.O,571802,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bindiganavile S.O,Srirangapatna H.O,NA,NA
Bidarakote B.O,571425,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Koppa-mandya S.O,Mandya H.O,NA,NA
Bilagunda B.O,571418,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bellur S.O,Srirangapatna H.O,NA,NA
Billenahalli B.O,571436,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Santhebachahalli S.O,Srirangapatna H.O,NA,NA
Bindenahalli B.O,571445,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Devalapura S.O (Mandya),Srirangapatna H.O,NA,NA
Bindiganavile S.O,571802,S.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,08234-284109,NA,Srirangapatna H.O,NA,NA
Bogadi B.O,571432,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Nagamangala S.O,Srirangapatna H.O,NA,NA
Bommanahalli B.O,571425,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Koppa-mandya S.O,Mandya H.O,NA,NA
Bommanayakanahalli B.O,571432,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Nagamangala S.O,Srirangapatna H.O,NA,NA
Boppegowdanapura B.O,571417,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Belakavadi S.O,Mandya H.O,NA,NA
Bramhadevarahalli B.O,571432,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Nagamangala S.O,Srirangapatna H.O,NA,NA
Budanur B.O,571404,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Acetate Town S.O,Mandya H.O,NA,NA
Buhalli B.O,571463,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Purigali S.O,Mandya H.O,NA,NA
Bukkinakere S.O,571812,S.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,08230-266221,NA,Srirangapatna H.O,NA,NA
Byadarahalli B.O,571421,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Halagur S.O,Mandya H.O,NA,NA
Byrapura B.O,571426,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Krishnarajapete S.O,Srirangapatna H.O,NA,NA
Chakenahalli B.O,571418,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bellur S.O,Srirangapatna H.O,NA,NA
Chamanahalli B.O,571429,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Shivapura Maddur S.O,Mandya H.O,NA,NA
Chandagalu B.O,571446,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Keragodu S.O,Mandya H.O,NA,NA
Chandagalu B.O,571405,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,V C Farm S.O,Mandya H.O,NA,NA
Chattamgere B.O,571426,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Krishnarajapete S.O,Srirangapatna H.O,NA,NA
Cheeranahalli B.O,571403,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Guthal Colony S.O,Mandya H.O,NA,NA
Chikkaballi B.O,571446,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Keragodu S.O,Mandya H.O,NA,NA
Chikkahebbagilu B.O,571463,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Purigali S.O,Mandya H.O,NA,NA
Chikkankanahalli B.O,571415,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Arakere S.O,Mandya H.O,NA,NA
Chikkarasinakere B.O,571422,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Bharathinagar S.O,Mandya H.O,NA,NA
Chinakurali S.O,571455,S.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,08232-251330,NA,Srirangapatna H.O,NA,NA
Chinya B.O,571434,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Pandavapura S.O,Srirangapatna H.O,NA,NA
Chottanahalli B.O,571430,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Malavalli S.O,Mandya H.O,NA,NA
Chowdenahalli B.O,571423,B.O,Delivery,Mandya,South Karnataka,Karnataka,Krishnarajpet,Mandya,KARNATAKA,NA,Kikkeri S.O,Srirangapatna H.O,NA,NA
Chunchanahalli S.O,571811,S.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,08234-287561,NA,Srirangapatna H.O,NA,NA
Dadaga B.O,571418,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bellur S.O,Srirangapatna H.O,NA,NA
Dadamahalli B.O,571421,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Halagur S.O,Mandya H.O,NA,NA
Dalavoykodihalli B.O,571421,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Halagur S.O,Mandya H.O,NA,NA
Daoddagarudanahalli B.O,571416,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Basaralu S.O,Mandya H.O,NA,NA
Dasanadoddi B.O,571430,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Malavalli S.O,Mandya H.O,NA,NA
Desihalli B.O,571429,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Shivapura Maddur S.O,Mandya H.O,NA,NA
Devalapura S.O (Mandya),571445,S.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,08234-281830,NA,Srirangapatna H.O,NA,NA
Devaramallanayakanahalli B.O,571445,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Devalapura S.O (Mandya),Srirangapatna H.O,NA,NA
Dhangur B.O,571475,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Hadli S.O,Mandya H.O,NA,NA
Dinka B.O,571812,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Bukkinakere S.O,Srirangapatna H.O,NA,NA
Doddabala B.O,571802,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bindiganavile S.O,Srirangapatna H.O,NA,NA
Doddabyadarahalli B.O,571434,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Pandavapura S.O,Srirangapatna H.O,NA,NA
Doddachikkanahalli B.O,571445,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Devalapura S.O (Mandya),Srirangapatna H.O,NA,NA
Doddajataka B.O,571418,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bellur S.O,Srirangapatna H.O,NA,NA
Doddapalya B.O,571807,B.O,Delivery,Mandya,South Karnataka,Karnataka,Shrirangapattana,Mandya,KARNATAKA,NA,Kirangoor S.O,Srirangapatna H.O,NA,NA
Doddarasinakere B.O,571422,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Bharathinagar S.O,Mandya H.O,NA,NA
Doddasomanahalli B.O,571436,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Santhebachahalli S.O,Srirangapatna H.O,NA,NA
Doddayagati B.O,571432,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Nagamangala S.O,Srirangapatna H.O,NA,NA
Dudda-mandya B.O,571405,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,V C Farm S.O,Mandya H.O,NA,NA
Dugganahalli B.O,571430,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Malavalli S.O,Mandya H.O,NA,NA
Dundanahalli B.O,571476,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Kestur S.O,Mandya H.O,NA,NA
Dyavapatna B.O,571417,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Belakavadi S.O,Mandya H.O,NA,NA
G Malligere B.O,571416,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Basaralu S.O,Mandya H.O,NA,NA
G Nagathihalli B.O,571811,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Chunchanahalli S.O,Srirangapatna H.O,NA,NA
Gajanur B.O,571430,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Malavalli S.O,Mandya H.O,NA,NA
Gamanahalli B.O,571478,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Kottatti S.O,Mandya H.O,NA,NA
Gandalu B.O,571405,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,V C Farm S.O,Mandya H.O,NA,NA
Ganjam S.O,571477,S.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,NA,Srirangapatna H.O,NA,NA
Ganjigere B.O,571812,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Bukkinakere S.O,Srirangapatna H.O,NA,NA
Gejjalagere B.O,571428,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Maddur S.O (Mandya),Mandya H.O,NA,NA
Gendehosahalli B.O,571415,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Arakere S.O,Mandya H.O,NA,NA
Gondenahalli B.O,571448,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Balagangadaranathnagar S.O,Srirangapatna H.O,NA,NA
Gopalapura B.O,571402,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Sugar Town S.O,Mandya H.O,NA,NA
Goravale B.O,571405,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,V C Farm S.O,Mandya H.O,NA,NA
Goravanahalli B.O,571428,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Maddur S.O (Mandya),Mandya H.O,NA,NA
Gowdagere B.O,571475,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Hadli S.O,Mandya H.O,NA,NA
Gudigenahalli B.O,571416,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Basaralu S.O,Mandya H.O,NA,NA
Gulur B.O,571425,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Koppa-mandya S.O,Mandya H.O,NA,NA
Guthal Colony S.O,571403,S.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,08232-220390,NA,Mandya H.O,NA,NA
H Malligere B.O,571402,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Sugar Town S.O,Mandya H.O,NA,NA
Hadli S.O,571475,S.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,NA,Mandya H.O,NA,NA
Hagalahalli B.O,571422,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Bharathinagar S.O,Mandya H.O,NA,NA
Halagur S.O,571421,S.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,08231-295230,NA,Mandya H.O,NA,NA
Halakere B.O,571450,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Keelara S.O,Mandya H.O,NA,NA
Halebeedu B.O,571434,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Pandavapura S.O,Srirangapatna H.O,NA,NA
Hallegere B.O,571446,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Keragodu S.O,Mandya H.O,NA,NA
Hanakere B.O,571404,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Acetate Town S.O,Mandya H.O,NA,NA
Haradanahalli B.O,571445,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Devalapura S.O (Mandya),Srirangapatna H.O,NA,NA
Haralahalli B.O,571426,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Krishnarajapete S.O,Srirangapatna H.O,NA,NA
Haralakere B.O,571425,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Koppa-mandya S.O,Mandya H.O,NA,NA
Haravu B.O,571427,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Kyathanahalli S.O,Srirangapatna H.O,NA,NA
Hariharapura B.O,571605,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Akkihebbal S.O,Srirangapatna H.O,NA,NA
Hebbadihundi B.O,571477,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Ganjam S.O,Srirangapatna H.O,NA,NA
Hebbani B.O,571430,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Malavalli S.O,Mandya H.O,NA,NA
Hebbaralu B.O,571476,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Kestur S.O,Mandya H.O,NA,NA
Hemmanahalli B.O,571429,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Shivapura Maddur S.O,Mandya H.O,NA,NA
Hirekalale B.O,571423,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Kikkeri S.O,Srirangapatna H.O,NA,NA
Hiremarali B.O,571434,B.O,Delivery,Mandya,South Karnataka,Karnataka,Pandavapura,Mandya,KARNATAKA,NA,Pandavapura S.O,Srirangapatna H.O,NA,NA
Hittanahalli B.O,571424,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Kiragavalu S.O,Mandya H.O,NA,NA
Hodaghatta B.O,571450,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Keelara S.O,Mandya H.O,NA,NA
Holalu B.O,571402,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Sugar Town S.O,Mandya H.O,NA,NA
Honnaikanahalli B.O,571450,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Keelara S.O,Mandya H.O,NA,NA
Honnalagere B.O,571433,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Nidaghatta S.O,Mandya H.O,NA,NA
Honnavara B.O,571802,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bindiganavile S.O,Srirangapatna H.O,NA,NA
Honnayakanahalli B.O,571422,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Bharathinagar S.O,Mandya H.O,NA,NA
Honnenahalli B.O,571418,B.O,Delivery,Mandya,South Karnataka,Karnataka,Nagamangala,Mandya,KARNATAKA,NA,Bellur S.O,Srirangapatna H.O,NA,NA
Hosagavi B.O,571425,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Koppa-mandya S.O,Mandya H.O,NA,NA
Hosahalli B.O,571606,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Belagola S.O,Srirangapatna H.O,NA,NA
Hosahalli B.O,571417,B.O,Delivery,Mandya,South Karnataka,Karnataka,Malavalli,Mandya,KARNATAKA,NA,Belakavadi S.O,Mandya H.O,NA,NA
Hosakere B.O,571419,B.O,Delivery,Mandya,South Karnataka,Karnataka,Maddur,Mandya,KARNATAKA,NA,Besagarahalli S.O,Mandya H.O,NA,NA
Hosur-mandya B.O,571402,B.O,Delivery,Mandya,South Karnataka,Karnataka,Mandya,Mandya,KARNATAKA,NA,Sugar Town S.O,Mandya H.O,NA,NA
Hubbanahalli B.O,571436,B.O,Delivery,Mandya,South Karnataka,Karnataka,K.r.pete,Mandya,KARNATAKA,NA,Santhebachahalli S.O,Srirangapatna H.O,NA,NA
Hulikere B.O,571606,B.O,Delivery,Mandya,South Karnataka,Karnataka,Srirangapatna,Mandya,KARNATAKA,NA,Belagola S.O,Srirangapatna H.O,NA,NA
