officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Puropara B.O,742201,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Khargram,Murshidabad,WEST BENGAL,NA,Aurangabad S.O (Murshidabad),Raghunathganj H.O,NA,NA
Radharghat S.O,742187,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Berhampore,Murshidabad,WEST BENGAL,03482-226232,NA,Berhampore (WB) H.O,NA,NA
Raghunathganj Bazar S.O,742225,S.O,Non-Delivery,Murshidabad,Calcutta,West Bengal,Raghunathganj - I,Murshidabad,WEST BENGAL,03483-273298,NA,Raghunathganj H.O,NA,NA
Raghunathganj H.O,742225,H.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03483-266021,NA,NA,NA,NA
Raghunathpur B.O,742223,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Raghunathganj - II,Murshidabad,WEST BENGAL,NA,Jangipur Barrage S.O,Raghunathganj H.O,NA,NA
Raigram B.O,742401,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Salar S.O,Kandi H.O,NA,NA
Rainda B.O,742187,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Radharghat S.O,Berhampore (WB) H.O,NA,NA
Raipur B.O,742303,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Dumkal S.O,Berhampore (WB) H.O,NA,NA
Raipur-mirpur B.O,742121,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Amtala S.O,Berhampore (WB) H.O,NA,NA
Rajapur B.O,742306,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Bhagawangola - II,Murshidabad,WEST BENGAL,NA,Sagarpara S.O,Berhampore (WB) H.O,NA,NA
Rajarampur Monoharpur B.O,742140,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Kandi,Murshidabad,WEST BENGAL,NA,Jemo Rajbati S.O,Kandi H.O,NA,NA
Rajarampur S.O,742151,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03483-244021,NA,Raghunathganj H.O,NA,NA
Rajdharpara B.O,742165,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Baruipara S.O (Murshidabad),Berhampore (WB) H.O,NA,NA
Rajhat B.O,742161,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Panchthupi S.O,Kandi H.O,NA,NA
Rajnagar B.O,742175,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Raghunathganj - I,Murshidabad,WEST BENGAL,NA,Sabdarnagar S.O,Berhampore (WB) H.O,NA,NA
Rajnagar B.O,742227,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Gankar S.O,Raghunathganj H.O,NA,NA
Rajput Teghari B.O,742213,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Jangipur S.O,Raghunathganj H.O,NA,NA
Ramchandrapur B.O,742159,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Khargram,Murshidabad,WEST BENGAL,NA,Nagar S.O (Murshidabad),Kandi H.O,NA,NA
Ramdebpur B.O,742213,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Raghunathganj - II,Murshidabad,WEST BENGAL,NA,Jangipur S.O,Raghunathganj H.O,NA,NA
Rameswarpur B.O,742134,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bhabta S.O,Berhampore (WB) H.O,NA,NA
Ramkrishnapur B.O,742166,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Hariharpara S.O,Berhampore (WB) H.O,NA,NA
Ramna Chandpur B.O,742175,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Nawda,Murshidabad,WEST BENGAL,NA,Sabdarnagar S.O,Berhampore (WB) H.O,NA,NA
Ramna Sekhdighi B.O,742227,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Gankar S.O,Raghunathganj H.O,NA,NA
Ramnagar Dk B.O,742308,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Raninagar S.O,Berhampore (WB) H.O,NA,NA
Rampara B.O,742189,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Beldanga - II,Murshidabad,WEST BENGAL,NA,Barua S.O,Berhampore (WB) H.O,NA,NA
Rampur B.O,742113,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Debipur S.O,Raghunathganj H.O,NA,NA
Raninagar S.O,742308,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03481-238030,NA,Berhampore (WB) H.O,NA,NA
Rasorah B.O,742138,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bagdanga S.O,Kandi H.O,NA,NA
Rasulpur B.O,742184,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Nabagram S.O (Murshidabad),Raghunathganj H.O,NA,NA
Ratanpur B.O,742202,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Dhuliyan S.O,Raghunathganj H.O,NA,NA
Rezinagar B.O,742189,B.O,Delivery,Murshidabad,Calcutta,West Bengal,NA,Murshidabad,WEST BENGAL,NA,Barua S.O,Berhampore (WB) H.O,NA,NA
Roshanbagh S.O,742164,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad Jiaganj,Murshidabad,WEST BENGAL,03482-270252,NA,Berhampore (WB) H.O,NA,NA
Rukunpur B.O,742166,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Hariharpara S.O,Berhampore (WB) H.O,NA,NA
S.S.Sen Road S.O,742101,S.O,Non-Delivery,Murshidabad,Calcutta,West Bengal,Berhampore,Murshidabad,WEST BENGAL,03482-253175,NA,Berhampore (WB) H.O,NA,NA
Sabaldaha B.O,742159,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Nagar S.O (Murshidabad),Kandi H.O,NA,NA
Sabdarnagar S.O,742175,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03482-249242,NA,Berhampore (WB) H.O,NA,NA
Sabitrinagar B.O,742405,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Satui S.O,Berhampore (WB) H.O,NA,NA
Sadal B.O,742159,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Nagar S.O (Murshidabad),Kandi H.O,NA,NA
Sadar Nashipur B.O,742151,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Lalgola,Murshidabad,WEST BENGAL,NA,Rajarampur S.O,Raghunathganj H.O,NA,NA
Sadekbag B.O,742123,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Jiaganj S.O,Raghunathganj H.O,NA,NA
Sadekpur B.O,742223,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Jangipur Barrage S.O,Raghunathganj H.O,NA,NA
Sadi Khan Diar B.O,742303,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Dumkal S.O,Berhampore (WB) H.O,NA,NA
Sagardighi S.O,742226,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03483-268030,NA,Raghunathganj H.O,NA,NA
Sagarpara S.O,742306,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03481-250030,NA,Berhampore (WB) H.O,NA,NA
Sagia B.O,742151,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Rajarampur S.O,Raghunathganj H.O,NA,NA
Sahapur B.O,742301,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bharatpur S.O (Murshidabad),Kandi H.O,NA,NA
Sahapur-barala B.O,742122,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Sagardighi,Murshidabad,WEST BENGAL,NA,Azimganj S.O,Raghunathganj H.O,NA,NA
Sahazadpur B.O,742166,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Hariharpara S.O,Berhampore (WB) H.O,NA,NA
Saheb Nagar B.O,742306,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Jalangi,Murshidabad,WEST BENGAL,NA,Sagarpara S.O,Berhampore (WB) H.O,NA,NA
Sahebrampur B.O,742305,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Jalangi,Murshidabad,WEST BENGAL,NA,Jalangi S.O,Berhampore (WB) H.O,NA,NA
Sahi Sherpur B.O,742159,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Nagar S.O (Murshidabad),Kandi H.O,NA,NA
Saidabad B.O,742103,B.O,Non-Delivery,Murshidabad,Calcutta,West Bengal,Berhampore,Murshidabad,WEST BENGAL,NA,Khagra S.O,Berhampore (WB) H.O,NA,NA
Saktipur S.O,742163,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Beldanga - II,Murshidabad,WEST BENGAL,03482-242230,NA,Kandi H.O,NA,NA
Salar S.O,742401,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03484-273036,NA,Kandi H.O,NA,NA
Salinda B.O,742401,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Salar S.O,Kandi H.O,NA,NA
Salu B.O,742401,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Salar S.O,Kandi H.O,NA,NA
Samsabad B.O,742226,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Sagardighi S.O,Raghunathganj H.O,NA,NA
Sankarpur B.O,742159,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Khargram,Murshidabad,WEST BENGAL,NA,Nagar S.O (Murshidabad),Kandi H.O,NA,NA
Sankarpur Dharampur B.O,742166,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Hariharpara,Murshidabad,WEST BENGAL,NA,Hariharpara S.O,Berhampore (WB) H.O,NA,NA
Sanmatinagar B.O,742213,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Jangipur S.O,Raghunathganj H.O,NA,NA
Sarangpur B.O,742304,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Raninagar - I,Murshidabad,WEST BENGAL,NA,Islampore S.O,Berhampore (WB) H.O,NA,NA
Sarbangapur S.O,742174,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03482-245223,NA,Berhampore (WB) H.O,NA,NA
Sargachi Ashram S.O,742408,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Behrampore,Murshidabad,WEST BENGAL,NA,NA,Berhampore (WB) H.O,NA,NA
Sarkarpara B.O,742305,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Jalangi S.O,Berhampore (WB) H.O,NA,NA
Sarmastipur B.O,742404,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Tenya S.O,Kandi H.O,NA,NA
Satitara B.O,742132,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Barwan S.O (Murshidabad),Kandi H.O,NA,NA
Satui S.O,742405,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Berhampore,Murshidabad,WEST BENGAL,03482-240230,NA,Berhampore (WB) H.O,NA,NA
Sayed Kulut B.O,742301,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bharatpur S.O (Murshidabad),Kandi H.O,NA,NA
Sehalai B.O,742301,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bharatpur S.O (Murshidabad),Kandi H.O,NA,NA
Sekhalipur B.O,742148,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Domkal,Murshidabad,WEST BENGAL,NA,Lalgola S.O,Raghunathganj H.O,NA,NA
Senai B.O,742132,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Barwan S.O (Murshidabad),Kandi H.O,NA,NA
Senda-jamur B.O,742235,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Raghunathganj - I,Murshidabad,WEST BENGAL,NA,Barala S.O,Raghunathganj H.O,NA,NA
Shaikhpara S.O.,742409,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Raninagar-II,Murshidabad,WEST BENGAL,NA,NA,Berhampore (WB) H.O,NA,NA
Shibnagar B.O,742306,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Farakka,Murshidabad,WEST BENGAL,NA,Sagarpara S.O,Berhampore (WB) H.O,NA,NA
Shibnagar Laskarpur B.O,742406,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Basantpur S.O (Murshidabad),Berhampore (WB) H.O,NA,NA
Shibrambati B.O,742161,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Nabagram,Murshidabad,WEST BENGAL,NA,Panchthupi S.O,Kandi H.O,NA,NA
Shyampur Nutanpara B.O,742135,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bhagabangola S.O,Raghunathganj H.O,NA,NA
Sijgram B.O,742301,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bharatpur S.O (Murshidabad),Kandi H.O,NA,NA
Singer B.O,742184,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Nabagram S.O (Murshidabad),Raghunathganj H.O,NA,NA
Singheswari Gouripur B.O,742122,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Azimganj S.O,Raghunathganj H.O,NA,NA
Siteshnagar B.O,742151,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Rajarampur S.O,Raghunathganj H.O,NA,NA
Sompara B.O,742163,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Saktipur S.O,Kandi H.O,NA,NA
Sonatikuri B.O,742175,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Sabdarnagar S.O,Berhampore (WB) H.O,NA,NA
Srikrishnapur B.O,742405,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Beldanga - I,Murshidabad,WEST BENGAL,NA,Satui S.O,Berhampore (WB) H.O,NA,NA
Srimantapur B.O,742212,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Farakka Barrage S.O,Raghunathganj H.O,NA,NA
Sripat Singh College B.O,742123,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Jiaganj S.O,Raghunathganj H.O,NA,NA
Sripur B.O,742166,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Hariharpara S.O,Berhampore (WB) H.O,NA,NA
Sujapur B.O,742134,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bhabta S.O,Berhampore (WB) H.O,NA,NA
Suki B.O,742226,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Sagardighi S.O,Raghunathganj H.O,NA,NA
Sundarpur B.O,742161,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Panchthupi S.O,Kandi H.O,NA,NA
Sundipur B.O,742102,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Cossimbazar Raj S.O,Berhampore (WB) H.O,NA,NA
Sunuti B.O,742401,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Salar S.O,Kandi H.O,NA,NA
Swaruppur B.O,742166,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Hariharpara S.O,Berhampore (WB) H.O,NA,NA
Takipur B.O,742189,B.O,Delivery,Murshidabad,Calcutta,West Bengal,NA,Murshidabad,WEST BENGAL,NA,Barua S.O,Berhampore (WB) H.O,NA,NA
Talgachi B.O,742149,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Murshidabad S.O,Berhampore (WB) H.O,NA,NA
Talgram B.O,742301,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Bharatpur S.O (Murshidabad),Kandi H.O,NA,NA
Talibpur S.O,742402,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Bharatpur - II,Murshidabad,WEST BENGAL,03484-273299,NA,Kandi H.O,NA,NA
Tanti Birol B.O,742235,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Sagardighi,Murshidabad,WEST BENGAL,NA,Barala S.O,Raghunathganj H.O,NA,NA
Tarapur B.O,742161,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Panchthupi S.O,Kandi H.O,NA,NA
Targram B.O,742184,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Nabagram S.O (Murshidabad),Raghunathganj H.O,NA,NA
Tartipur B.O,742166,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Hariharpara S.O,Berhampore (WB) H.O,NA,NA
Telkar Dafarpur B.O,742187,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Nabagram,Murshidabad,WEST BENGAL,NA,Radharghat S.O,Berhampore (WB) H.O,NA,NA
Tenka Raipur B.O,742304,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Islampore S.O,Berhampore (WB) H.O,NA,NA
Tentulia B.O,742302,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Daulatabad S.O (Murshidabad),Berhampore (WB) H.O,NA,NA
Tenya S.O,742404,S.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,03484-261027,NA,Kandi H.O,NA,NA
Tezsinghapur B.O,742304,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Islampore S.O,Berhampore (WB) H.O,NA,NA
Tikiapara B.O,742187,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Radharghat S.O,Berhampore (WB) H.O,NA,NA
Tildanga B.O,742212,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Farakka Barrage S.O,Raghunathganj H.O,NA,NA
Tinpukuria B.O,742202,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Dhuliyan S.O,Raghunathganj H.O,NA,NA
Trimohini B.O,742175,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Beldanga - I,Murshidabad,WEST BENGAL,NA,Sabdarnagar S.O,Berhampore (WB) H.O,NA,NA
Udaynagar Colony B.O,742305,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Jalangi S.O,Berhampore (WB) H.O,NA,NA
Ujunia B.O,742401,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Salar S.O,Kandi H.O,NA,NA
Upar Fatepur B.O,742148,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Lalgola S.O,Raghunathganj H.O,NA,NA
Uttar Gopinathpur B.O,742159,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Nagar S.O (Murshidabad),Kandi H.O,NA,NA
Uttar Ramna B.O,742235,B.O,Delivery,Murshidabad,Calcutta,West Bengal,Murshidabad,Murshidabad,WEST BENGAL,NA,Barala S.O,Raghunathganj H.O,NA,NA
Akanda Danga B.O,741137,B.O,Delivery,Nadia North,Calcutta,West Bengal,Nakashipara,Nadia,WEST BENGAL,NA,Debagram S.O,Nabadwip H.O,NA,NA
Akandaberia B.O,741137,B.O,Delivery,Nadia North,Calcutta,West Bengal,Kaliganj,Nadia,WEST BENGAL,NA,Debagram S.O,Nabadwip H.O,NA,NA
Aluipara B.O,741317,B.O,Delivery,Nadia North,Calcutta,West Bengal,Krishnagar - I,Nadia,WEST BENGAL,NA,Joania Bhaluka S.O,Krishnanagar H.O,NA,NA
Amghata B.O,741315,B.O,Delivery,Nadia North,Calcutta,West Bengal,Krishnagar-ii,Nadia,WEST BENGAL,NA,Swarupganj S.O,Nabadwip H.O,NA,NA
Aminbazar S.O,741101,S.O,Non-Delivery,Nadia North,Calcutta,West Bengal,Krishnagar - I,Nadia,WEST BENGAL,03472-252816,NA,Krishnanagar H.O,NA,NA
Amiya Narayanpur B.O,741165,B.O,Delivery,Nadia North,Calcutta,West Bengal,Karimpur Ii (mohisbatan),Nadia,WEST BENGAL,NA,Nazirpur S.O (Nadia),Krishnanagar H.O,NA,NA
Anandanagar B.O,741125,B.O,Delivery,Nadia North,Calcutta,West Bengal,Krishnagar - II,Nadia,WEST BENGAL,NA,Belpukur S.O,Nabadwip H.O,NA,NA
Arabpur B.O,741122,B.O,Delivery,Nadia North,Calcutta,West Bengal,Karimpur I,Nadia,WEST BENGAL,NA,Bagchi Jamsherpur S.O,Krishnanagar H.O,NA,NA
Arbetai B.O,741137,B.O,Delivery,Nadia North,Calcutta,West Bengal,Nakashipara,Nadia,WEST BENGAL,NA,Debagram S.O,Nabadwip H.O,NA,NA
Arpara B.O,741126,B.O,Delivery,Nadia North,Calcutta,West Bengal,Debagram,Nadia,WEST BENGAL,NA,Bethuadahari S.O,Nabadwip H.O,NA,NA
Ashachia B.O,741137,B.O,Delivery,Nadia North,Calcutta,West Bengal,Kaliganj,Nadia,WEST BENGAL,NA,Debagram S.O,Nabadwip H.O,NA,NA
Assannagar S.O,741161,S.O,Delivery,Nadia North,Calcutta,West Bengal,Krishnanagar-i,Nadia,WEST BENGAL,03472-264223,NA,Krishnanagar H.O,NA,NA
Bablari B.O,741316,B.O,Delivery,Nadia North,Calcutta,West Bengal,Nabadwip,Nadia,WEST BENGAL,NA,Srirampur S.O (Nadia),Nabadwip H.O,NA,NA
Bagberia B.O,741123,B.O,Delivery,Nadia North,Calcutta,West Bengal,Chapra,Nadia,WEST BENGAL,NA,Bangaljhi S.O,Krishnanagar H.O,NA,NA
Bagchi Jamsherpur S.O,741122,S.O,Delivery,Nadia North,Calcutta,West Bengal,Karimpur I,Nadia,WEST BENGAL,03471-255105,NA,Krishnanagar H.O,NA,NA
Bahadurpur B.O,741125,B.O,Delivery,Nadia North,Calcutta,West Bengal,Dhubulia,Nadia,WEST BENGAL,NA,Belpukur S.O,Nabadwip H.O,NA,NA
Bahirchara B.O,741316,B.O,Delivery,Nadia North,Calcutta,West Bengal,Nabadwip,Nadia,WEST BENGAL,NA,Srirampur S.O (Nadia),Nabadwip H.O,NA,NA
Bahirgachhi B.O,741154,B.O,Delivery,Nadia North,Calcutta,West Bengal,Nakashipara,Nadia,WEST BENGAL,NA,Muragachha S.O,Nabadwip H.O,NA,NA
Bajitpur B.O,741152,B.O,Delivery,Nadia North,Calcutta,West Bengal,Karimpur I,Nadia,WEST BENGAL,NA,Karimpur S.O,Krishnanagar H.O,NA,NA
Bakshipur B.O,741155,B.O,Delivery,Nadia North,Calcutta,West Bengal,Tehatta I,Nadia,WEST BENGAL,NA,Palashipara S.O,Nabadwip H.O,NA,NA
Bali B.O,741156,B.O,Delivery,Nadia North,Calcutta,West Bengal,Nowda (murshidabad),Nadia,WEST BENGAL,NA,Plassey S.O,Nabadwip H.O,NA,NA
Baliadanga B.O,741152,B.O,Delivery,Nadia North,Calcutta,West Bengal,Karimpur Ii,Nadia,WEST BENGAL,NA,Karimpur S.O,Krishnanagar H.O,NA,NA
Baliadanga Faridpur B.O,741153,B.O,Delivery,Nadia North,Calcutta,West Bengal,Kaliganj,Nadia,WEST BENGAL,NA,Matiari S.O,Nabadwip H.O,NA,NA
Bamunpukur B.O,741313,B.O,Non-Delivery,Nadia North,Calcutta,West Bengal,Sreemayapur,Nadia,WEST BENGAL,NA,Sreemayapur S.O,Nabadwip H.O,NA,NA
Bandbelgaon B.O,741126,B.O,Delivery,Nadia North,Calcutta,West Bengal,Nakashipara,Nadia,WEST BENGAL,NA,Bethuadahari S.O,Nabadwip H.O,NA,NA
Bangaljhi S.O,741123,S.O,Delivery,Nadia North,Calcutta,West Bengal,Chapra,Nadia,WEST BENGAL,03474-270220,NA,Krishnanagar H.O,NA,NA
Baniakhari B.O,741124,B.O,Delivery,Nadia North,Calcutta,West Bengal,Tehatta,Nadia,WEST BENGAL,NA,Bara Andulia S.O,Krishnanagar H.O,NA,NA
Bansberia B.O,741122,B.O,Delivery,Nadia North,Calcutta,West Bengal,Karimpur I,Nadia,WEST BENGAL,NA,Bagchi Jamsherpur S.O,Krishnanagar H.O,NA,NA
Bara Andulia S.O,741124,S.O,Delivery,Nadia North,Calcutta,West Bengal,Nakashipara,Nadia,WEST BENGAL,03474-259220,NA,Krishnanagar H.O,NA,NA
Bara Atagi B.O,741137,B.O,Delivery,Nadia North,Calcutta,West Bengal,Kaliganj,Nadia,WEST BENGAL,NA,Debagram S.O,Nabadwip H.O,NA,NA
Bara Kul Beria B.O,741150,B.O,Delivery,Nadia North,Calcutta,West Bengal,Kaliganj,Nadia,WEST BENGAL,NA,Kaliganj S.O,Nabadwip H.O,NA,NA
Barachand Ghar B.O,741156,B.O,Delivery,Nadia North,Calcutta,West Bengal,Kaliganj,Nadia,WEST BENGAL,NA,Plassey S.O,Nabadwip H.O,NA,NA
Barbakpur B.O,741165,B.O,Delivery,Nadia North,Calcutta,West Bengal,Karimpur Ii,Nadia,WEST BENGAL,NA,Nazirpur S.O (Nadia),Krishnanagar H.O,NA,NA
