officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Bhujpura B.O,207246,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Sirhpura S.O,Etah H.O,NA,NA
Bijauri B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Bijora B.O,207244,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Raja Ka Rampur S.O,Etah H.O,NA,NA
Bilram S.O,207124,S.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,05742-207124,NA,Etah H.O,NA,NA
Bilsad B.O,207244,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Raja Ka Rampur S.O,Etah H.O,NA,NA
Borakalan B.O,207301,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesher,Etah,UTTAR PRADESH,NA,Awagarh S.O,Etah H.O,NA,NA
Brahm Sajiwan S.O,207003,S.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,05742-233624,NA,Etah H.O,NA,NA
Burhenabad B.O,207125,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Mirehachi S.O,Etah H.O,NA,NA
Chaprai Sikandarpur B.O,207121,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Sakeet S.O,Etah H.O,NA,NA
Chhachena B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Chhoti Nidhaoli B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Chirgawan B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Chirola B.O,207242,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Gunjdundwara S.O,Etah H.O,NA,NA
Collectorate Compound S.O,207001,S.O,Non-Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,05742-233624,NA,Etah H.O,NA,NA
Daheliya B.O,207249,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Jaithra S.O,Etah H.O,NA,NA
Daheliyapooth B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Dalshahpur B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Datai B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Datauli B.O,207248,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Dhumri S.O,Etah H.O,NA,NA
Datingara B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Devri Prahlad Pur B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Dharoli B.O,207249,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Jaithra S.O,Etah H.O,NA,NA
Dhiramai B.O,207125,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Mirehachi S.O,Etah H.O,NA,NA
Dholeswar B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Dholna B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Dhondhara B.O,207246,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Sirhpura S.O,Etah H.O,NA,NA
Dhumri S.O,207248,S.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,05740-222222,NA,Etah H.O,NA,NA
Etah H.O,207001,H.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,05742-230684,NA,NA,NA,NA
Fagnaul B.O,207248,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Dhumri S.O,Etah H.O,NA,NA
Faroli B.O,207245,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Sahawar S.O,Etah H.O,NA,NA
Fatehpur B.O,207246,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Sirhpura S.O,Etah H.O,NA,NA
Gahaitoo B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Gahi B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Gahrana B.O,207301,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesher,Etah,UTTAR PRADESH,NA,Awagarh S.O,Etah H.O,NA,NA
Gandhi Market S.O (Etah),207001,S.O,Non-Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,05742-222222,NA,Etah H.O,NA,NA
Ganehspur B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Ganga Garh B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Garhi B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Garia Sheelam B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Gariya Jagannath B.O,207244,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Raja Ka Rampur S.O,Etah H.O,NA,NA
Garka B.O,207242,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Gunjdundwara S.O,Etah H.O,NA,NA
Gaupura B.O,207402,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Neoli S.O,Etah H.O,NA,NA
Ghansinghpur B.O,207246,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Sirhpura S.O,Etah H.O,NA,NA
Girora B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Gobra B.O,207125,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Mirehachi S.O,Etah H.O,NA,NA
Gorha B.O,207123,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Kasganj S.O,Etah H.O,NA,NA
Goyati B.O,207403,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Soron S.O,Etah H.O,NA,NA
Gudaun B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar ,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Gunjdundwara S.O,207242,S.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,05740-256130,NA,Etah H.O,NA,NA
Harsena B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Hathodaban B.O,207243,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Patiali S.O,Etah H.O,NA,NA
Hirondi B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Isauli B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jaleasr,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Ishara Purbi B.O,207121,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Sakeet S.O,Etah H.O,NA,NA
Jagpura B.O,207243,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Patiali S.O,Etah H.O,NA,NA
Jahangirpur B.O,207245,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Sahawar S.O,Etah H.O,NA,NA
Jainpura B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Jaithra S.O,207249,S.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,05740-259220,NA,Etah H.O,NA,NA
Jakhera B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Jalalpur Santhal B.O,207248,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Dhumri S.O,Etah H.O,NA,NA
Jalesar S.O,207302,S.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,05745-223364,NA,Etah H.O,NA,NA
Jalukhera B.O,207301,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesher,Etah,UTTAR PRADESH,NA,Awagarh S.O,Etah H.O,NA,NA
Jamlapur B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Jamon B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Jarani Kalan B.O,207301,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesher,Etah,UTTAR PRADESH,NA,Awagarh S.O,Etah H.O,NA,NA
Jasmai B.O,207248,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Dhumri S.O,Etah H.O,NA,NA
Jasrathpur B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Jeskhpur B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Jhinwar B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Jiroliya B.O,207249,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Jaithra S.O,Etah H.O,NA,NA
Jirsimi B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Jitauli B.O,207120,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Pilua S.O,Etah H.O,NA,NA
Jogamai Kalan B.O,207120,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Pilua S.O,Etah H.O,NA,NA
Junedpur B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Kachhela B.O,207245,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Sahawar S.O,Etah H.O,NA,NA
Kadarganj B.O,207242,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Gunjdundwara S.O,Etah H.O,NA,NA
Kadarwadi B.O,207403,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Soron S.O,Etah H.O,NA,NA
Kagrool B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Kaila B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Kakora B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Kakrawali B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Kalua Teel Pur B.O,207250,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Sarai Aghat S.O,Etah H.O,NA,NA
Kamalpur B.O,207246,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Sirhpura S.O,Etah H.O,NA,NA
Kanar Kheraa B.O,207401,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Marehara S.O,Etah H.O,NA,NA
Kansuri B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Kantore B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Karampur B.O,207242,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Gunjdundwara S.O,Etah H.O,NA,NA
Karsana B.O,207241,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Amanpur S.O,Etah H.O,NA,NA
Kartala B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,NA,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Kasela B.O,207248,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Dhumri S.O,Etah H.O,NA,NA
Kasganj RS S.O,207123,S.O,Non-Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,05742-222222,NA,Etah H.O,NA,NA
Kasganj S.O,207123,S.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,05744-244620,NA,Etah H.O,NA,NA
Kashon B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Kawar B.O,207121,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Sakeet S.O,Etah H.O,NA,NA
Kayampur Baheria B.O,207123,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Kasganj S.O,Etah H.O,NA,NA
Kaytha B.O,207301,B.O,Delivery,Etah,Agra,Uttar Pradesh,Firojabad,Firozabad,UTTAR PRADESH,NA,Awagarh S.O,Etah H.O,NA,NA
Khaddua B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Khaduya B.O,207243,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Patiali S.O,Etah H.O,NA,NA
Khairpur B.O,207403,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Soron S.O,Etah H.O,NA,NA
Kharsulia B.O,207250,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Sarai Aghat S.O,Etah H.O,NA,NA
Khatout B.O,207301,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesher,Etah,UTTAR PRADESH,NA,Awagarh S.O,Etah H.O,NA,NA
Khiriya Patti B.O,207246,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Sirhpura S.O,Etah H.O,NA,NA
Khirya Nagar Shah B.O,207249,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Jaithra S.O,Etah H.O,NA,NA
Khojpur B.O,207245,B.O,Delivery,Etah,Agra,Uttar Pradesh,NA,Etah,UTTAR PRADESH,NA,Sahawar S.O,Etah H.O,NA,NA
Kinawa B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Kisarauli B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Kudhar B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Kumraua B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Kutukpur Kaseri B.O,207401,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Marehara S.O,Etah H.O,NA,NA
Lalgarhi B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Lodhamai B.O,207125,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Mirehachi S.O,Etah H.O,NA,NA
Lothra B.O,207121,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Sakeet S.O,Etah H.O,NA,NA
Loya Badshapur B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Luhari Kherra B.O,207244,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Raja Ka Rampur S.O,Etah H.O,NA,NA
Magrauli B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalessar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Magthara B.O,207246,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Sirhpura S.O,Etah H.O,NA,NA
Mahawar B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Mahdva B.O,207123,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Kasganj S.O,Etah H.O,NA,NA
Mahua Khaira B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Majhola B.O,207244,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Raja Ka Rampur S.O,Etah H.O,NA,NA
Maksud Pur B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesasr,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Malikpur B.O,207403,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Soron S.O,Etah H.O,NA,NA
Malwan B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,NA,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Manora B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Marehara S.O,207401,S.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,05742-262220,NA,Etah H.O,NA,NA
Margayan B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Marthara Bhagwandas B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Mehmood Pur Pukhata B.O,207403,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Soron S.O,Etah H.O,NA,NA
Mehni Sora B.O,207401,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Marehara S.O,Etah H.O,NA,NA
Meidupura B.O,207249,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Jaithra S.O,Etah H.O,NA,NA
Midhola Bujurg B.O,207242,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Gunjdundwara S.O,Etah H.O,NA,NA
Mihari B.O,207123,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Kasganj S.O,Etah H.O,NA,NA
Milawali B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Mirehachi S.O,207125,S.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,05742-207125,NA,Etah H.O,NA,NA
Misauli B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Mitraul B.O,207122,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Nidholi Kalan S.O,Etah H.O,NA,NA
Mohammadnagar Bajhera B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Mohani Mamoorganj B.O,207401,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Marehara S.O,Etah H.O,NA,NA
Mohanpur B.O,207242,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Gunjdundwara S.O,Etah H.O,NA,NA
Mohanpura B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Mokampur B.O,207244,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Raja Ka Rampur S.O,Etah H.O,NA,NA
Mubarik Pur Mafi B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Muiddinpur B.O,207120,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Pilua S.O,Etah H.O,NA,NA
Myasur B.O,207245,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Sahawar S.O,Etah H.O,NA,NA
Myau B.O,207243,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Patiali S.O,Etah H.O,NA,NA
Nadarmai B.O,207241,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Amanpur S.O,Etah H.O,NA,NA
Nadrai B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Nadrala B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj ,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Nagla Anni B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,Jalesar,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Nagla Bhimsen B.O,207242,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Gunjdundwara S.O,Etah H.O,NA,NA
Nagla Gajpat B.O,207247,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Aliganj S.O (Etah),Etah H.O,NA,NA
Nagla Galu B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Nagla Katila B.O,207123,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Kasganj S.O,Etah H.O,NA,NA
Nagla Khilli B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Nagla Leeladhar B.O,207249,B.O,Delivery,Etah,Agra,Uttar Pradesh,Aliganj,Etah,UTTAR PRADESH,NA,Jaithra S.O,Etah H.O,NA,NA
Nagla Pawal B.O,207001,B.O directly a/w Head Office,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,NA,Etah H.O,NA,NA
Nagla Pohpi B.O,207244,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Raja Ka Rampur S.O,Etah H.O,NA,NA
Nameni B.O,207124,B.O,Delivery,Etah,Agra,Uttar Pradesh,Kasganj,Etah,UTTAR PRADESH,NA,Bilram S.O,Etah H.O,NA,NA
Nandpur Bailamay B.O,207121,B.O,Delivery,Etah,Agra,Uttar Pradesh,Etah,Etah,UTTAR PRADESH,NA,Sakeet S.O,Etah H.O,NA,NA
Narau B.O,207302,B.O,Delivery,Etah,Agra,Uttar Pradesh,NA,Etah,UTTAR PRADESH,NA,Jalesar S.O,Etah H.O,NA,NA
Nardoli B.O,207243,B.O,Delivery,Etah,Agra,Uttar Pradesh,Patiali,Etah,UTTAR PRADESH,NA,Patiali S.O,Etah H.O,NA,NA
