officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kapshi B.O,416214,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shahuwadi,Kolhapur,MAHARASHTRA,NA,Sarud S.O,Kolhapur H.O,NA,NA
Kapshi S.O,416218,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,02325-255330,NA,Kolhapur H.O,NA,NA
Karadwadi B.O,416209,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Gargoti S.O,Kolhapur H.O,NA,NA
Karambali B.O,416526,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Koulage S.O,Kolhapur H.O,NA,NA
Karanjivane B.O,416219,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Murgud S.O,Kolhapur H.O,NA,NA
Karanjphen B.O,416230,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kotoli S.O,Kolhapur City H.O,NA,NA
Karanjphen B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Kardyal B.O,416218,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kapshi S.O,Kolhapur H.O,NA,NA
Karnur B.O,416216,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kagal S.O,Kolhapur H.O,NA,NA
Karungale B.O,415101,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shahuwadi,Kolhapur,MAHARASHTRA,NA,Malkapur S.O (Kolhapur),Kolhapur H.O,NA,NA
Karve S.O,416507,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,0231-2654055,NA,Kolhapur H.O,NA,NA
Kasar Kandgaon B.O,416505,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Ajara,Kolhapur,MAHARASHTRA,NA,Ajara S.O,Kolhapur H.O,NA,NA
Kasari B.O,416218,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kapshi S.O,Kolhapur H.O,NA,NA
Kasarwada B.O,416212,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Radhanagari,Kolhapur,MAHARASHTRA,NA,Radhanagari S.O,Kolhapur City H.O,NA,NA
Kasba Bavada S.O,416006,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,0231-2600804,NA,Kolhapur H.O,NA,NA
Kasba Sangaon B.O,416216,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kagal S.O,Kolhapur H.O,NA,NA
Kasba Thane B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Katali B.O,416206,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gaganbavada,Kolhapur,MAHARASHTRA,NA,Gaganbavada S.O,Kolhapur H.O,NA,NA
Kate Bhogaon B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Kaulav B.O,416211,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Radhanagari,Kolhapur,MAHARASHTRA,NA,Parite S.O,Kolhapur City H.O,NA,NA
Kavane B.O,416207,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,NA,Ispurli S.O,Kolhapur H.O,NA,NA
Kavatheguland B.O,416105,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,NA,Ganeshwadi S.O (Kolhapur),Ichalkaranji H.O,NA,NA
Kavathesar B.O,416111,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Kumbhoj S.O,Ichalkaranji H.O,NA,NA
Kenavade B.O,416216,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kagal S.O,Kolhapur H.O,NA,NA
Keravade B.O,416509,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Chandgad S.O,Kolhapur H.O,NA,NA
Kerle B.O,416229,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,NA,Ambewadi S.O (Kolhapur),Kolhapur H.O,NA,NA
Kerli B.O,416229,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,NA,Ambewadi S.O (Kolhapur),Kolhapur H.O,NA,NA
Khadakewada B.O,416235,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Sadashivnagar S.O,Kolhapur H.O,NA,NA
Khandal B.O,416551,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Nool S.O,Kolhapur H.O,NA,NA
Khatangale B.O,416204,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,NA,Kuditre S.O,Kolhapur H.O,NA,NA
Khebavade B.O,416221,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Radhanagari,Kolhapur,MAHARASHTRA,NA,Walwa Bk S.O,Kolhapur H.O,NA,NA
Khidrapur B.O,416108,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,NA,Takali S.O,Ichalkaranji H.O,NA,NA
Khochi B.O,416110,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Bahubali S.O,Ichalkaranji H.O,NA,NA
Khupire B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Kine B.O,416504,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Nesari S.O,Kolhapur H.O,NA,NA
Kini B.O,416112,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Vadgaon S.O (Kolhapur),Ichalkaranji H.O,NA,NA
Kini B.O,416508,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Kowad S.O,Kolhapur H.O,NA,NA
Kisrul B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Kitawade B.O,416505,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Ajara,Kolhapur,MAHARASHTRA,NA,Ajara S.O,Kolhapur H.O,NA,NA
Kodavade B.O,416211,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Radhanagari,Kolhapur,MAHARASHTRA,NA,Parite S.O,Kolhapur City H.O,NA,NA
Kodoli S.O,416114,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,0230-2420483,NA,Ichalkaranji H.O,NA,NA
Koge B.O,416010,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,NA,Phulewadi S.O,Kolhapur City H.O,NA,NA
Kolhapur City H.O,416012,H.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,0231-2628005,NA,NA,NA,NA
Kolhapur H.O,416003,H.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,0231-2656830,NA,NA,NA,NA
Kolhapur RS S.O,416001,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,0231-2657734,NA,Kolhapur City H.O,NA,NA
Kolik B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Kolindre B.O,416503,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Mahagaon (Kolhapur) S.O,Kolhapur H.O,NA,NA
Kololi B.O,416230,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kotoli S.O,Kolhapur City H.O,NA,NA
Kolwan B.O,416223,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Mhasve S.O,Kolhapur H.O,NA,NA
Kondoshi B.O,416210,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Kadgaon Gargoti S.O,Kolhapur H.O,NA,NA
Koor B.O,416209,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Gargoti S.O,Kolhapur H.O,NA,NA
Koparde B.O,416204,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kuditre S.O,Kolhapur H.O,NA,NA
Korochi B.O,416109,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangle,Kolhapur,MAHARASHTRA,NA,Hatkalangada S.O,Ichalkaranji H.O,NA,NA
Kothali B.O,416101,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Jaysingpur S.O,Ichalkaranji H.O,NA,NA
Kothali B.O,416001,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,NA,Kolhapur RS S.O,Kolhapur City H.O,NA,NA
Kotoli (Warna) B.O,416214,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shahuwadi,Kolhapur,MAHARASHTRA,NA,Sarud S.O,Kolhapur H.O,NA,NA
Kotoli S.O,416230,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,0231-2654055,NA,Kolhapur City H.O,NA,NA
Koulage B.O,416235,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Sadashivnagar S.O,Kolhapur H.O,NA,NA
Koulage S.O,416526,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,02327-243089,NA,Kolhapur H.O,NA,NA
Kowad S.O,416508,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,02320-235161,NA,Kolhapur H.O,NA,NA
Kowade B.O,416503,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Mahagaon (Kolhapur) S.O,Kolhapur H.O,NA,NA
Kuditre S.O,416204,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,0231-2444345,NA,Kolhapur H.O,NA,NA
Kudnur B.O,416508,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Kowad S.O,Kolhapur H.O,NA,NA
Kumbhoj S.O,416111,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,0230-2583434,NA,Ichalkaranji H.O,NA,NA
Kurani Buzawade B.O,416509,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Chandgad S.O,Kolhapur H.O,NA,NA
Kurukali B.O,416001,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveern,Kolhapur,MAHARASHTRA,NA,Kolhapur RS S.O,Kolhapur City H.O,NA,NA
Kurundwad S.O,416106,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,0230-2420483,NA,Ichalkaranji H.O,NA,NA
Kutwad B.O,416103,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,NA,Shirol S.O,Ichalkaranji H.O,NA,NA
Lakudwadi B.O,416503,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Mahagaon (Kolhapur) S.O,Kolhapur H.O,NA,NA
Lat B.O,416143,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,NA,ICO Spinning Mills S.O,Ichalkaranji H.O,NA,NA
Latwade B.O,416112,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangle,Kolhapur,MAHARASHTRA,NA,Vadgaon S.O (Kolhapur),Ichalkaranji H.O,NA,NA
Laxmipuri S.O,416002,S.O,Non-Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,0231-2640300,NA,Kolhapur City H.O,NA,NA
Lingnur Dumala B.O,416216,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kagal S.O,Kolhapur H.O,NA,NA
Madilage B.O,416505,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Ajra,Kolhapur,MAHARASHTRA,NA,Ajara S.O,Kolhapur H.O,NA,NA
Madilage BK B.O,416209,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Gargoti S.O,Kolhapur H.O,NA,NA
Madyal B.O,416218,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kapshi S.O,Kolhapur H.O,NA,NA
Mahagaon (Kolhapur) S.O,416503,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,02327-275147,NA,Kolhapur H.O,NA,NA
Mahagond B.O,416220,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Ajara,Kolhapur,MAHARASHTRA,NA,Uttur S.O,Kolhapur H.O,NA,NA
Mahalewadi B.O,416508,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Kowad S.O,Kolhapur H.O,NA,NA
Majale B.O,416109,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Hatkalangada S.O,Ichalkaranji H.O,NA,NA
Majgaon B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Malage BK B.O,416219,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Murgud S.O,Kolhapur H.O,NA,NA
Malapude B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Malatwadi B.O,416508,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Kowad S.O,Kolhapur H.O,NA,NA
Male B.O,416114,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kodoli S.O,Ichalkaranji H.O,NA,NA
Male B.O,416118,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Rukadi S.O,Kolhapur H.O,NA,NA
Maligre B.O,416503,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Mahagaon (Kolhapur) S.O,Kolhapur H.O,NA,NA
Malkapur S.O (Kolhapur),415101,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shahuwadi,Kolhapur,MAHARASHTRA,02329-225590,NA,Kolhapur H.O,NA,NA
Malyachi Shiroli B.O,416001,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,NA,Kolhapur RS S.O,Kolhapur City H.O,NA,NA
Man B.O,415101,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shahuwadi,Kolhapur,MAHARASHTRA,NA,Malkapur S.O (Kolhapur),Kolhapur H.O,NA,NA
Manapadale B.O,416112,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Vadgaon S.O (Kolhapur),Ichalkaranji H.O,NA,NA
Manawale B.O,416209,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Gargoti S.O,Kolhapur H.O,NA,NA
Mandukali B.O,416206,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gaganbavada,Kolhapur,MAHARASHTRA,NA,Gaganbavada S.O,Kolhapur H.O,NA,NA
Mangalwar Peth S.O (Kolhapur),416012,S.O,Non-Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karvir,Kolhapur,MAHARASHTRA,0231-2645986,NA,Kolhapur City H.O,NA,NA
Mangaon B.O,416507,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Karve S.O,Kolhapur H.O,NA,NA
Mangaon B.O,416118,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Rukadi S.O,Kolhapur H.O,NA,NA
Mangnoor B.O,416209,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Gargoti S.O,Kolhapur H.O,NA,NA
Mangnoor T/F Sawantwadi B.O,416503,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Mahagaon (Kolhapur) S.O,Kolhapur H.O,NA,NA
Manjarewadi B.O,416106,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,NA,Kurundwad S.O,Ichalkaranji H.O,NA,NA
Manwad B.O,416506,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Halkarni S.O,Kolhapur H.O,NA,NA
Masewadi B.O,416220,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Ajara,Kolhapur,MAHARASHTRA,NA,Uttur S.O,Kolhapur H.O,NA,NA
Mathgaon B.O,416210,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Kadgaon Gargoti S.O,Kolhapur H.O,NA,NA
Mhakave B.O,416216,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kagal S.O,Kolhapur H.O,NA,NA
Mhalsavade B.O,416001,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Radhanagari,Kolhapur,MAHARASHTRA,NA,Kolhapur RS S.O,Kolhapur City H.O,NA,NA
Mhalunge B.O,416207,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Ispurli S.O,Kolhapur H.O,NA,NA
Mhalunge Khalsa B.O,416507,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Karve S.O,Kolhapur H.O,NA,NA
Mhasrang B.O,416210,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Kadgaon Gargoti S.O,Kolhapur H.O,NA,NA
Mhasurli B.O,416205,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kale S.O (Kolhapur),Kolhapur City H.O,NA,NA
Mhasve S.O,416223,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,0231-2654055,NA,Kolhapur H.O,NA,NA
MIDC Gokul Shirgaon S.O,416234,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,0231-2640300,NA,Kolhapur H.O,NA,NA
MIDC Shiroli S.O,416122,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangle,Kolhapur,MAHARASHTRA,0231-2468080,NA,Kolhapur H.O,NA,NA
Minche B.O,416109,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Hatkalangada S.O,Ichalkaranji H.O,NA,NA
Minche BK B.O,416223,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Mhasve S.O,Kolhapur H.O,NA,NA
Minche KH B.O,416223,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,NA,Kolhapur,MAHARASHTRA,NA,Mhasve S.O,Kolhapur H.O,NA,NA
Mohare B.O,416114,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kodoli S.O,Ichalkaranji H.O,NA,NA
Molawade B.O,416215,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shahuwadi,Kolhapur,MAHARASHTRA,NA,Shahuwadi S.O,Kolhapur H.O,NA,NA
Mouje Haladi B.O,416219,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Murgud S.O,Kolhapur H.O,NA,NA
Mouje Sangaon B.O,416216,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kagal S.O,Kolhapur H.O,NA,NA
Mudhal B.O,416208,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Bidri S.O,Kolhapur H.O,NA,NA
Mugali B.O,416551,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Nool S.O,Kolhapur H.O,NA,NA
Mugali B.O,416218,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Kapshi S.O,Kolhapur H.O,NA,NA
Mumewadi B.O,416220,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Ajra,Kolhapur,MAHARASHTRA,NA,Uttur S.O,Kolhapur H.O,NA,NA
Mungurwadi B.O,416503,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Mahagaon (Kolhapur) S.O,Kolhapur H.O,NA,NA
Murgud S.O,416219,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,02325-264971,NA,Kolhapur H.O,NA,NA
Mutnal B.O,416501,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Dundage S.O,Kolhapur H.O,NA,NA
Nadhavade B.O,416209,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Gargoti S.O,Kolhapur H.O,NA,NA
Naganwadi B.O,416509,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Chandgad S.O,Kolhapur H.O,NA,NA
Nagaon B.O,416122,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,NA,MIDC Shiroli S.O,Kolhapur H.O,NA,NA
Nagave B.O,416509,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Chandgad S.O,Kolhapur H.O,NA,NA
Nandani S.O,416102,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,0230-2420483,NA,Ichalkaranji H.O,NA,NA
Nandanwad B.O,416506,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Halkarni S.O,Kolhapur H.O,NA,NA
Nandavade B.O,416509,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Chandgad S.O,Kolhapur H.O,NA,NA
Nandgaon B.O,416207,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Kagal,Kolhapur,MAHARASHTRA,NA,Ispurli S.O,Kolhapur H.O,NA,NA
Nandgaon B.O,416230,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Panhala,Kolhapur,MAHARASHTRA,NA,Kotoli S.O,Kolhapur City H.O,NA,NA
Nangnoor B.O,416551,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Chandgad,Kolhapur,MAHARASHTRA,NA,Nool S.O,Kolhapur H.O,NA,NA
Narande B.O,416110,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangale,Kolhapur,MAHARASHTRA,NA,Bahubali S.O,Ichalkaranji H.O,NA,NA
Narewadi B.O,416506,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Halkarni S.O,Kolhapur H.O,NA,NA
Narsobawadi S.O,416104,S.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Shirol,Kolhapur,MAHARASHTRA,0230-2420483,NA,Ichalkaranji H.O,NA,NA
Nartavade B.O,416212,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Radhanagari,Kolhapur,MAHARASHTRA,NA,Radhanagari S.O,Kolhapur City H.O,NA,NA
Navale B.O,416210,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Bhudargad,Kolhapur,MAHARASHTRA,NA,Kadgaon Gargoti S.O,Kolhapur H.O,NA,NA
Navkud B.O,416506,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Gadhinglaj,Kolhapur,MAHARASHTRA,NA,Halkarni S.O,Kolhapur H.O,NA,NA
Nej B.O,416110,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Hatkanangle,Kolhapur,MAHARASHTRA,NA,Bahubali S.O,Ichalkaranji H.O,NA,NA
Nerli B.O,416234,B.O,Delivery,Kolhapur,Goa-Panaji,Maharashtra,Karveer,Kolhapur,MAHARASHTRA,NA,MIDC Gokul Shirgaon S.O,Kolhapur H.O,NA,NA
