officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kariyaon B.O,221406,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,NA,Mondh S.O,Varanasi Cantt H.O,NA,NA
Karkhiaon B.O,221206,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Pindra S.O,Varanasi Cantt H.O,NA,NA
Kashi Vidhya Pith S.O,221002,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2220306,NA,Varanasi Cantt H.O,NA,NA
Kashipur B.O,221311,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Rajatalab S.O,Varanasi Cantt H.O,NA,NA
Kathiraon S.O,221207,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2628705,NA,Varanasi Cantt H.O,NA,NA
Katra Bazar B.O,221309,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,NA,Koirauna S.O,Varanasi Cantt H.O,NA,NA
Katra Bazar S.O (Varanasi),221401,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,05414-225783,NA,Varanasi Cantt H.O,NA,NA
Katuna B.O,221208,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sindhora S.O,Varanasi Cantt H.O,NA,NA
Khajuri S.O (Varanasi),221002,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2508824,NA,Varanasi Cantt H.O,NA,NA
Khalispur B.O,221206,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Pindra S.O,Varanasi Cantt H.O,NA,NA
Khamaria S.O (Varanasi),221306,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,05414-243226,NA,Varanasi Cantt H.O,NA,NA
Kharawan B.O,221201,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,NA,Varanasi,UTTAR PRADESH,NA,Anai S.O,Varanasi Cantt H.O,NA,NA
Khataura B.O,221204,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Baragaon S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Khewali B.O,221405,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Hathi Bazar S.O,Varanasi Cantt H.O,NA,NA
Khochawan B.O,221313,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Kachhwa Road S.O,Varanasi Cantt H.O,NA,NA
Khojwa Bazar S.O,221010,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2275655,NA,Varanasi Cantt H.O,NA,NA
Koilara B.O,221306,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Khamaria S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Koirauna S.O,221309,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,05414-236205,NA,Varanasi Cantt H.O,NA,NA
Koruta Bazar B.O,221107,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Lohta S.O,Varanasi Cantt H.O,NA,NA
Kotwa Koraut B.O,221105,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Harhua S.O,Varanasi Cantt H.O,NA,NA
Kuar B.O,221204,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Baragaon S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Kukarauthi B.O,221409,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Nai Bazar S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Kundi B.O,221204,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Baragaon S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Kurauna B.O,221301,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Aurai S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Kuru B.O,221201,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Anai S.O,Varanasi Cantt H.O,NA,NA
Lahartara B.O,221106,B.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Industrial Estate (Varanasi) S.O,Varanasi Cantt H.O,NA,NA
Laxamanpatti B.O,221304,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Gyanpur S.O,Varanasi Cantt H.O,NA,NA
Loharakhas B.O,221303,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Gopiganj S.O,Varanasi Cantt H.O,NA,NA
Lohta S.O,221107,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2255299,NA,Varanasi Cantt H.O,NA,NA
Luxa S.O,221010,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2416237,NA,Varanasi Cantt H.O,NA,NA
Madhumakhiya B.O,221201,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Anai S.O,Varanasi Cantt H.O,NA,NA
Mahgaon B.O,221311,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Rajatalab S.O,Varanasi Cantt H.O,NA,NA
Mahmoorganj S.O,221010,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2362243,NA,Varanasi Cantt H.O,NA,NA
Mahrajganj S.O (Sant Ravidas Nagar),221314,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,05414-266210,NA,Varanasi Cantt H.O,NA,NA
Manduadih S.O,221103,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2370238,NA,Varanasi Cantt H.O,NA,NA
Mangalpur B.O,221107,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Lohta S.O,Varanasi Cantt H.O,NA,NA
Mangari S.O,221202,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2623253,NA,Varanasi Cantt H.O,NA,NA
Mankaiya B.O,221307,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Mirzamurad S.O,Varanasi Cantt H.O,NA,NA
Marui B.O,221208,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sindhora S.O,Varanasi Cantt H.O,NA,NA
Marui B.O,221305,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Pindra **,Varanasi,UTTAR PRADESH,NA,Jakhini S.O,Varanasi Cantt H.O,NA,NA
Mata Kund S.O,221010,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2356726,NA,Varanasi Cantt H.O,NA,NA
Matethu B.O,221404,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Suriyawan S.O,Varanasi Cantt H.O,NA,NA
Mehandiganj B.O,221311,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Rajatalab S.O,Varanasi Cantt H.O,NA,NA
Mirzamurad S.O,221307,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2637223,NA,Varanasi Cantt H.O,NA,NA
Mondh S.O,221406,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,05414-274221,NA,Varanasi Cantt H.O,NA,NA
Munsiladpur B.O,221401,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Bhadohi S.O,Varanasi Cantt H.O,NA,NA
Murdaha Bazar B.O,221202,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Mangari S.O,Varanasi Cantt H.O,NA,NA
Nagar Maha Palika S.O,221010,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2221713,NA,Varanasi Cantt H.O,NA,NA
Nahiyan B.O,221202,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Mangari S.O,Varanasi Cantt H.O,NA,NA
Nai Bazar S.O (Sant Ravidas Nagar),221409,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,05414-225754,NA,Varanasi Cantt H.O,NA,NA
Narepar Sitamarhi B.O,221309,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Koirauna S.O,Varanasi Cantt H.O,NA,NA
Nathaipur B.O,221304,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Gyanpur S.O,Varanasi Cantt H.O,NA,NA
Nayepur Chaumuhani B.O,221207,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Pindra **,Varanasi,UTTAR PRADESH,NA,Kathiraon S.O,Varanasi Cantt H.O,NA,NA
Odar B.O,221202,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Mangari S.O,Varanasi Cantt H.O,NA,NA
Ozh S.O,221308,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,05414-236213,NA,Varanasi Cantt H.O,NA,NA
Pakhawaiya B.O,221306,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Varanasi,UTTAR PRADESH,NA,Khamaria S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Palahipatti B.O,221208,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sindhora S.O,Varanasi Cantt H.O,NA,NA
Palhaiya B.O,221402,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,NA,Parsipur S.O,Varanasi Cantt H.O,NA,NA
Pali B.O,221304,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Gyanpur S.O,Varanasi Cantt H.O,NA,NA
Paniyara B.O,221305,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,NA,Varanasi,UTTAR PRADESH,NA,Jakhini S.O,Varanasi Cantt H.O,NA,NA
Pargaspur B.O,221409,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Nai Bazar S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Parsara B.O,221206,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Pindra S.O,Varanasi Cantt H.O,NA,NA
Parsipur S.O,221402,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,05414-271221,NA,Varanasi Cantt H.O,NA,NA
Patti Bejaon B.O,221404,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,NA,Suriyawan S.O,Varanasi Cantt H.O,NA,NA
Phoolpur B.O,221206,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Pindra S.O,Varanasi Cantt H.O,NA,NA
Phulawaria B.O,221106,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Industrial Estate (Varanasi) S.O,Varanasi Cantt H.O,NA,NA
Pindarai B.O,221206,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Pindra S.O,Varanasi Cantt H.O,NA,NA
Pindra S.O,221206,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2623328,NA,Varanasi Cantt H.O,NA,NA
Pipargaon B.O,221301,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Aurai S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Pipris B.O,221401,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Bhadohi S.O,Varanasi Cantt H.O,NA,NA
Pisaur B.O,221003,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,NA,Varanasi,UTTAR PRADESH,NA,Vsi Shivpur S.O,Varanasi Cantt H.O,NA,NA
Puarikalan B.O,221202,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Mangari S.O,Varanasi Cantt H.O,NA,NA
Purani Bazar B.O,221406,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,NA,Mondh S.O,Varanasi Cantt H.O,NA,NA
Pure Raghunathpur B.O,221006,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Babatpur Ad S.O,Varanasi Cantt H.O,NA,NA
Puregareria B.O,221406,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Mondh S.O,Varanasi Cantt H.O,NA,NA
R.S. Dham B.O,221303,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Gopiganj S.O,Varanasi Cantt H.O,NA,NA
Raghupur B.O,221403,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sewapuri S.O,Varanasi Cantt H.O,NA,NA
Raisipur B.O,221405,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Hathi Bazar S.O,Varanasi Cantt H.O,NA,NA
Rajatalab S.O,221311,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2632234,NA,Varanasi Cantt H.O,NA,NA
Rajpur B.O,221202,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Mangari S.O,Varanasi Cantt H.O,NA,NA
Ramampur B.O,221304,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Gyanpur S.O,Varanasi Cantt H.O,NA,NA
Ramapur Hathiwar B.O,221204,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Pindra **,Varanasi,UTTAR PRADESH,NA,Baragaon S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Ramdih B.O,221403,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sewapuri S.O,Varanasi Cantt H.O,NA,NA
Rameswar B.O,221405,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Hathi Bazar S.O,Varanasi Cantt H.O,NA,NA
Rasoolpur B.O,221204,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Baragaon S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Raya B.O,221401,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Bhadohi S.O,Varanasi Cantt H.O,NA,NA
Rohana B.O,221108,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Bhulanpur Pac S.O,Varanasi Cantt H.O,NA,NA
Rohi B.O,221308,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Ozh S.O,Varanasi Cantt H.O,NA,NA
Rupchandpur B.O,221208,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sindhora S.O,Varanasi Cantt H.O,NA,NA
S.V.V. S.O,221002,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2203794,NA,Varanasi Cantt H.O,NA,NA
Sadopur B.O,221304,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Pindra **,Varanasi,UTTAR PRADESH,NA,Gyanpur S.O,Varanasi Cantt H.O,NA,NA
Sagarraipur B.O,221310,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Jangiganj S.O,Varanasi Cantt H.O,NA,NA
Sahasepur B.O,221306,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Khamaria S.O (Varanasi),Varanasi Cantt H.O,NA,NA
Sajoi B.O,221302,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Gangapur (Varanasi) S.O,Varanasi Cantt H.O,NA,NA
Sakalpur B.O,221403,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sewapuri S.O,Varanasi Cantt H.O,NA,NA
Sanda B.O,221404,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Suriyawan S.O,Varanasi Cantt H.O,NA,NA
Sarai Kansrai B.O,221404,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Suriyawan S.O,Varanasi Cantt H.O,NA,NA
Sarairajputani B.O,221304,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Pindra **,Varanasi,UTTAR PRADESH,NA,Gyanpur S.O,Varanasi Cantt H.O,NA,NA
Sarauni B.O,221302,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Gangapur (Varanasi) S.O,Varanasi Cantt H.O,NA,NA
Sarawatkhani B.O,221314,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,NA,Mahrajganj S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Saripur B.O,221314,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Mahrajganj S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Sarroi B.O,221401,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,NA,Bhadohi S.O,Varanasi Cantt H.O,NA,NA
Sarsawan B.O,221003,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Vsi Shivpur S.O,Varanasi Cantt H.O,NA,NA
Sehamalpur B.O,221208,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sindhora S.O,Varanasi Cantt H.O,NA,NA
Semradh B.O,221310,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Jangiganj S.O,Varanasi Cantt H.O,NA,NA
Sewapuri S.O,221403,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2630206,NA,Varanasi Cantt H.O,NA,NA
Shahanshahpur B.O,221305,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Jakhini S.O,Varanasi Cantt H.O,NA,NA
Shivrampur B.O,221202,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Mangari S.O,Varanasi Cantt H.O,NA,NA
Sigra S.O,221010,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2221772,NA,Varanasi Cantt H.O,NA,NA
Sikhari Barki B.O,221403,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Sewapuri S.O,Varanasi Cantt H.O,NA,NA
Sindhora S.O,221208,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2625228,NA,Varanasi Cantt H.O,NA,NA
Sisawan B.O,221201,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Anai S.O,Varanasi Cantt H.O,NA,NA
Sudhwai B.O,221308,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Ozh S.O,Varanasi Cantt H.O,NA,NA
Surahi B.O,221206,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Pindra S.O,Varanasi Cantt H.O,NA,NA
Suriyawan S.O,221404,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Bhadohi,Sant Ravidas Nagar,UTTAR PRADESH,05414-273230,NA,Varanasi Cantt H.O,NA,NA
Suryabhanpur B.O,221310,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Jangiganj S.O,Varanasi Cantt H.O,NA,NA
Tari B.O,221207,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Kathiraon S.O,Varanasi Cantt H.O,NA,NA
Telibagh S.O,221002,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2208241,NA,Varanasi Cantt H.O,NA,NA
Thaney Rampur B.O,221207,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Kathiraon S.O,Varanasi Cantt H.O,NA,NA
Thathara B.O,221313,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,NA,Kachhwa Road S.O,Varanasi Cantt H.O,NA,NA
Tilanga B.O,221303,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Gopiganj S.O,Varanasi Cantt H.O,NA,NA
U.P. Collage S.O,221002,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2382412,NA,Varanasi Cantt H.O,NA,NA
Uchetha B.O,221401,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Bhadohi S.O,Varanasi Cantt H.O,NA,NA
Ugapur B.O,221301,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Aurai S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Umarha B.O,221314,B.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Gyanpur,Sant Ravidas Nagar,UTTAR PRADESH,NA,Mahrajganj S.O (Sant Ravidas Nagar),Varanasi Cantt H.O,NA,NA
Varanasi Cantt H.O,221002,H.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2504150,NA,NA,NA,NA
Vsi Kutchhery S.O,221002,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2506162,NA,Varanasi Cantt H.O,NA,NA
Vsi Shivpur S.O,221003,S.O,Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2282092,NA,Varanasi Cantt H.O,NA,NA
West Colony S.O,221004,S.O,Non-Delivery,Varanasi West,Allahabad,Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,0542-2270024,NA,Varanasi Cantt H.O,NA,NA
Abhaipur B.O,262122,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Pooranpur,Pilibhit,UTTAR PRADESH,NA,Pooranpur S.O,Pilibhit H.O,NA,NA
Abhayrajpur B.O,262406,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Nawabganj,Bareilly,UTTAR PRADESH,NA,Nawabganj S.O (Bareilly),Bareilly H.O,NA,NA
Agras B.O,243501,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Bareilly,Bareilly,UTTAR PRADESH,NA,B R Factory S.O,Bareilly H.O,NA,NA
Ahemdabad B.O,243407,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Nawabganj,Bareilly,UTTAR PRADESH,NA,Senthal S.O,Bareilly H.O,NA,NA
Ahirwara B.O,262201,B.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Bisalpur,Pilibhit,UTTAR PRADESH,NA,Bisalpur S.O,Pilibhit H.O,NA,NA
Air Force Station Bareilly S.O,243002,S.O,Delivery,Bareilly,Bareilly,Uttar Pradesh,Bareilly ,Bareilly,UTTAR PRADESH,0581-2424059,NA,Bareilly H.O,NA,NA
