officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Perumpanachy S.O,686536,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,0481-202444,NA,Changanacherry H.O,NA,NA
Perunna S.O,686102,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,0481-2420204,NA,Changanacherry H.O,NA,NA
Ponganthanam B.O,686538,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Vakathanam S.O,Changanacherry H.O,NA,NA
Ponkunnam Court B.O,686506,B.O,Non-Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Ponkunnam S.O,Kanjirapally H.O,NA,NA
Ponkunnam S.O,686506,S.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,04828-221226,NA,Kanjirapally H.O,NA,NA
Ponthenpuzha B.O,686544,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Karikkattoor S.O,Changanacherry H.O,NA,NA
Poothakuzhy B.O,686521,B.O,Delivery,Changanacherry,Kochi,Kerala,Kottayam,Kottayam,KERALA,NA,Pampady South S.O,Kanjirapally H.O,NA,NA
Poovatholi B.O,686544,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Karikkattoor S.O,Changanacherry H.O,NA,NA
Pothenpuram B.O,686502,B.O,Delivery,Changanacherry,Kochi,Kerala,Kottayam,Kottayam,KERALA,NA,Pampady S.O,Kanjirapally H.O,NA,NA
Prpose B.O,686509,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Erumely S.O,Kanjirapally H.O,NA,NA
Pulickakavala S.O,686515,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,0481-2457727,NA,Kanjirapally H.O,NA,NA
Pulikkallu B.O,686544,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Karikkattoor S.O,Changanacherry H.O,NA,NA
Punchavayal B.O,686513,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Mundakayam S.O,Kanjirapally H.O,NA,NA
Puthenchantha B.O,686538,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Vakathanam S.O,Changanacherry H.O,NA,NA
Rajendraprasad Colony B.O,686513,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Mundakayam S.O,Kanjirapally H.O,NA,NA
Ruby Nagar B.O,686103,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanacherry,Kottayam,KERALA,NA,Vazhappally West S.O,Changanacherry H.O,NA,NA
Sachivothamapuram S.O,686532,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanacherry,Kottayam,KERALA,0481-2424444,NA,Changanacherry H.O,NA,NA
Santhipuram B.O,686545,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Nedungadappally S.O,Changanacherry H.O,NA,NA
Suryanarayana Puram B.O,686502,B.O,Delivery,Changanacherry,Kochi,Kerala,Kottayam,Kottayam,KERALA,NA,Pampady S.O,Kanjirapally H.O,NA,NA
Thalumkal B.O,686514,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Koottickal S.O,Kanjirapally H.O,NA,NA
Thampalakkad B.O,686506,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Ponkunnam S.O,Kanjirapally H.O,NA,NA
Thazhathuvadakara B.O,686541,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Kangazha S.O,Changanacherry H.O,NA,NA
Theerthapadapuram S.O,686505,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,04828-202598,NA,Kanjirapally H.O,NA,NA
Thekkethukavala S.O,686519,S.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,04828-202598,NA,Kanjirapally H.O,NA,NA
Thottackad West B.O,686539,B.O,Non-Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Thottakadu S.O,Changanacherry H.O,NA,NA
Thottakadu S.O,686539,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanacherry,Kottayam,KERALA,0481-2468340,NA,Changanacherry H.O,NA,NA
Thrickodithanam S.O,686105,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanacherry,Kottayam,KERALA,0481-2441338,NA,Changanacherry H.O,NA,NA
Thulappally B.O,686510,B.O,Delivery,Changanacherry,Kochi,Kerala,Ranni,Pathanamthitta,KERALA,NA,Mukkoottuthara S.O,Kanjirapally H.O,NA,NA
Thuruthy S.O,686535,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,0481-2322206,NA,Changanacherry H.O,NA,NA
Umbidi B.O,686539,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Thottakadu S.O,Changanacherry H.O,NA,NA
Urakkanadu B.O,686512,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Parathode S.O (Kottayam),Kanjirapally H.O,NA,NA
Vakathanam S.O,686538,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanacherry,Kottayam,KERALA,0481-2462330,NA,Changanacherry H.O,NA,NA
Vakathanam South B.O,686538,B.O,Non-Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Vakathanam S.O,Changanacherry H.O,NA,NA
Vanchimala B.O,686508,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Kalaketty S.O,Kanjirapally H.O,NA,NA
Vazhappally West S.O,686103,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,0481-2420209,NA,Changanacherry H.O,NA,NA
Vazhoor East B.O,686504,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Vazhoor S.O,Kanjirapally H.O,NA,NA
Vazhoor S.O,686504,S.O,Delivery,Changanacherry,Kochi,Kerala,Changanacherry,Kottayam,KERALA,0481-2457728,NA,Kanjirapally H.O,NA,NA
Velanilam B.O,686514,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Koottickal S.O,Kanjirapally H.O,NA,NA
Vellavoor B.O,686541,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Kangazha S.O,Changanacherry H.O,NA,NA
Velloor S.O,686501,S.O,Delivery,Changanacherry,Kochi,Kerala,Kottayam,Kottayam,KERALA,0481-2374439,NA,Kanjirapally H.O,NA,NA
Vengathanam B.O,686512,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Parathode S.O (Kottayam),Kanjirapally H.O,NA,NA
Venkurinji B.O,686510,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirapally,Kottayam,KERALA,NA,Mukkoottuthara S.O,Kanjirapally H.O,NA,NA
Veroor B.O,686104,B.O,Delivery,Changanacherry,Kochi,Kerala,Changanassery,Kottayam,KERALA,NA,Kurisummoodu S.O,Changanacherry H.O,NA,NA
Vizhikithode B.O,686518,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Koovapally S.O,Kanjirapally H.O,NA,NA
Wembly B.O,686514,B.O,Delivery,Changanacherry,Kochi,Kerala,Peerumade,Idukki,KERALA,NA,Koottickal S.O,Kanjirapally H.O,NA,NA
Yendayar B.O,686514,B.O,Delivery,Changanacherry,Kochi,Kerala,Kanjirappally,Kottayam,KERALA,NA,Koottickal S.O,Kanjirapally H.O,NA,NA
AIMS Ponekkara S.O,682041,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2802300,NA,Ernakulam H.O,NA,NA
Ambalamedu S.O,682303,S.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,0484-2720790,NA,Ernakulam H.O,NA,NA
Ambalamugal S.O,682302,S.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,0484-2293100,NA,Ernakulam H.O,NA,NA
Amballur B.O,682315,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Kanjiramattom S.O,Ernakulam H.O,NA,NA
Andikkadavu B.O,682008,B.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Kannamali S.O,Kochi H.O,NA,NA
Arakunnam S.O,682313,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2747030,NA,Ernakulam H.O,NA,NA
Ayyampilly S.O,682501,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2488276,NA,Kochi H.O,NA,NA
Azheekal B.O,682508,B.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Ochanthuruth S.O,Kochi H.O,NA,NA
Bhaktanandapuram B.O,682308,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Puthencruz S.O,Ernakulam H.O,NA,NA
Brahmapuram B.O,682303,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Ambalamedu S.O,Ernakulam H.O,NA,NA
Changampuzha Nagar S.O,682033,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2542914,NA,Ernakulam H.O,NA,NA
Chellanam B.O,682008,B.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Kannamali S.O,Kochi H.O,NA,NA
Cheranallur S.O,682034,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2430249,NA,Ernakulam H.O,NA,NA
Chethicode B.O,682315,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Kanjiramattom S.O,Ernakulam H.O,NA,NA
Chittoor-ekm S.O,682027,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2430332,NA,Ernakulam H.O,NA,NA
Chottanikkara S.O,682312,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2711031,NA,Ernakulam H.O,NA,NA
Cochin Special Economic Zone S.O,682037,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2413156,NA,Ernakulam H.O,NA,NA
Edakkattuvayal B.O,682313,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Arakunnam S.O,Ernakulam H.O,NA,NA
Edakochi S.O,682010,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2328840,NA,Kochi H.O,NA,NA
Edapally North B.O,682024,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Edapally S.O,Ernakulam H.O,NA,NA
Edapally S.O,682024,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2344451,NA,Ernakulam H.O,NA,NA
Edavanakad S.O,682502,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2505322,NA,Kochi H.O,NA,NA
Elamakkara S.O,682026,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2538654,NA,Ernakulam H.O,NA,NA
Elamkunnapuzha S.O,682503,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2492220,NA,Kochi H.O,NA,NA
Ernakulam College S.O,682035,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2369802,NA,Ernakulam H.O,NA,NA
Ernakulam H.O,682011,H.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2355467,NA,NA,NA,NA
Ernakulam High Court S.O,682031,S.O,Non-Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2394443,NA,Ernakulam H.O,NA,NA
Ernakulam Hindi Prachar Sabha S.O,682016,S.O,Non-Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2375803,NA,Ernakulam H.O,NA,NA
Ernakulam North S.O,682018,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2391701,NA,Ernakulam H.O,NA,NA
Eroor S.O (Ernakulam),682306,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2776716,NA,Ernakulam H.O,NA,NA
Eroor South B.O,682306,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Eroor S.O (Ernakulam),Ernakulam H.O,NA,NA
Eroor West B.O,682306,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Eroor S.O (Ernakulam),Ernakulam H.O,NA,NA
Ezhakkaranad B.O,682308,B.O,Delivery,Ernakulam,Kochi,Kerala,Muvattupuzha,Ernakulam,KERALA,NA,Puthencruz S.O,Ernakulam H.O,NA,NA
Ezhakkaranadu South B.O,682308,B.O,Delivery,Ernakulam,Kochi,Kerala,Muvattupuzha,Ernakulam,KERALA,NA,Puthencruz S.O,Ernakulam H.O,NA,NA
Hmt Colony S.O,683503,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2542591,NA,Ernakulam H.O,NA,NA
Infopark-Kochi S.O,682042,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2415450,NA,Ernakulam H.O,NA,NA
Irimbanam S.O,682309,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2777024,NA,Ernakulam H.O,NA,NA
Kadamakudi B.O,682027,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Chittoor-ekm S.O,Ernakulam H.O,NA,NA
Kadavanthara S.O,682020,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2319691,NA,Ernakulam H.O,NA,NA
Kadungamangalam B.O,682305,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Thiruvamkulam S.O,Ernakulam H.O,NA,NA
Kaipatoor B.O,682313,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Arakunnam S.O,Ernakulam H.O,NA,NA
Kakkanad S.O,682030,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2422201,NA,Ernakulam H.O,NA,NA
Kakkanad West B.O,682030,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Kakkanad S.O,Ernakulam H.O,NA,NA
Kalamassery Development Plot B.O,683104,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Kalamassery S.O,Ernakulam H.O,NA,NA
Kalamassery S.O,683104,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2532102,NA,Ernakulam H.O,NA,NA
Kaloor S.O,682017,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2530903,NA,Ernakulam H.O,NA,NA
Kanayannoor B.O,682312,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Chottanikkara S.O,Ernakulam H.O,NA,NA
Kandanad B.O,682305,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Thiruvamkulam S.O,Ernakulam H.O,NA,NA
Kaninad B.O,682310,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Vadavucode S.O,Ernakulam H.O,NA,NA
Kanjiramattom S.O,682315,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2740260,NA,Ernakulam H.O,NA,NA
Kannamali S.O,682008,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2247490,NA,Kochi H.O,NA,NA
Karimugal B.O,682303,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Ambalamedu S.O,Ernakulam H.O,NA,NA
Kochi H.O,682001,H.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2261388,NA,NA,NA,NA
Kochi M.G.Road S.O,682016,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2355464,NA,Ernakulam H.O,NA,NA
Kochi Naval Base S.O,682004,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2668359,NA,Kochi H.O,NA,NA
Kochi Palace B.O,682301,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Tripunithura S.O,Ernakulam H.O,NA,NA
Kochi University S.O,682022,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2575124,NA,Ernakulam H.O,NA,NA
Kokkappilly B.O,682305,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Thiruvamkulam S.O,Ernakulam H.O,NA,NA
Kothad B.O,682027,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Chittoor-ekm S.O,Ernakulam H.O,NA,NA
Kulayettikara B.O,682315,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Kanjiramattom S.O,Ernakulam H.O,NA,NA
Kumbalam B.O,682506,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Panangad S.O (Ernakulam),Ernakulam H.O,NA,NA
Kumbalangi S.O,682007,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2240006,NA,Kochi H.O,NA,NA
Kumbalangi South B.O,682007,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Kumbalangi S.O,Kochi H.O,NA,NA
Kureekad B.O,682305,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Thiruvamkulam S.O,Ernakulam H.O,NA,NA
Kusumagiri B.O,682030,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Kakkanad S.O,Ernakulam H.O,NA,NA
Kuttikkattukara B.O,683501,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Udyogamandal S.O,Ernakulam H.O,NA,NA
Kuzhiyara B.O,682312,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Chottanikkara S.O,Ernakulam H.O,NA,NA
Malipuram S.O,682511,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2277660,NA,Kochi H.O,NA,NA
Mamala B.O,682305,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Thiruvamkulam S.O,Ernakulam H.O,NA,NA
Manjummel B.O,683501,B.O,Delivery,Ernakulam,Kochi,Kerala,Parur,Ernakulam,KERALA,NA,Udyogamandal S.O,Ernakulam H.O,NA,NA
Maradu S.O,682304,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2706666,NA,Ernakulam H.O,NA,NA
Marithazham B.O,682315,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Kanjiramattom S.O,Ernakulam H.O,NA,NA
Matsyapuri S.O,682029,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2666114,NA,Kochi H.O,NA,NA
Mattancherry Jetty S.O,682002,S.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2225025,NA,Kochi H.O,NA,NA
Mattancherry S.O,682002,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2224077,NA,Kochi H.O,NA,NA
Mattancherry Town S.O,682002,S.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2227202,NA,Kochi H.O,NA,NA
Meempara B.O,682308,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunadu,Ernakulam,KERALA,NA,Puthencruz S.O,Ernakulam H.O,NA,NA
Mulanthuruthy S.O,682314,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2740230,NA,Ernakulam H.O,NA,NA
Mulavukad S.O,682504,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2750443,NA,Ernakulam H.O,NA,NA
Mundamveli S.O,682507,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2231070,NA,Kochi H.O,NA,NA
Nadakkavu B.O,682307,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Udayamperoor S.O,Ernakulam H.O,NA,NA
Narakkal S.O,682505,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2492321,NA,Kochi H.O,NA,NA
Nayarambalam S.O,682509,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2492377,NA,Kochi H.O,NA,NA
Nazreth B.O,682507,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Mundamveli S.O,Kochi H.O,NA,NA
Nedungad B.O,682509,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Nayarambalam S.O,Kochi H.O,NA,NA
Nettoor S.O,682040,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2251799,NA,Ernakulam H.O,NA,NA
North End S.O,682009,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2666270,NA,Kochi H.O,NA,NA
Ochanthuruth S.O,682508,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2492277,NA,Kochi H.O,NA,NA
Pachalam S.O,682012,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2400098,NA,Ernakulam H.O,NA,NA
Paingarapilly B.O,682314,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Mulanthuruthy S.O,Ernakulam H.O,NA,NA
Palarivattom S.O,682025,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2344754,NA,Ernakulam H.O,NA,NA
Palluruthy S.O,682006,S.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2232199,NA,Kochi H.O,NA,NA
Palluruthy South B.O,682006,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Palluruthy S.O,Kochi H.O,NA,NA
Panampilly Nagar S.O,682036,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2323883,NA,Ernakulam H.O,NA,NA
Panangad S.O (Ernakulam),682506,S.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,0484-2701216,NA,Ernakulam H.O,NA,NA
Panayappilly S.O,682002,S.O,Non-Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,0484-2225930,NA,Kochi H.O,NA,NA
Pancode B.O,682310,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunadu,Ernakulam,KERALA,NA,Vadavucode S.O,Ernakulam H.O,NA,NA
Perumanur S.O,682015,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2358360,NA,Ernakulam H.O,NA,NA
Perumpilly B.O,682314,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Mulanthuruthy S.O,Ernakulam H.O,NA,NA
Pizhala B.O,682027,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Chittoor-ekm S.O,Ernakulam H.O,NA,NA
Poonithura S.O,682038,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2302034,NA,Ernakulam H.O,NA,NA
Poothotta B.O,682307,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Udayamperoor S.O,Ernakulam H.O,NA,NA
Poothrikka B.O,682308,B.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunad,Ernakulam,KERALA,NA,Puthencruz S.O,Ernakulam H.O,NA,NA
Pulickamaly B.O,682314,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Mulanthuruthy S.O,Ernakulam H.O,NA,NA
Puthencruz S.O,682308,S.O,Delivery,Ernakulam,Kochi,Kerala,Kunnathunadu,Ernakulam,KERALA,0484-2730030,NA,Ernakulam H.O,NA,NA
Puthuvype B.O,682508,B.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Ochanthuruth S.O,Kochi H.O,NA,NA
Rajagiri B.O,683104,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Kalamassery S.O,Ernakulam H.O,NA,NA
Rajagiri Valley S.O,682039,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2422869,NA,Ernakulam H.O,NA,NA
S.Chellanam B.O,682008,B.O,Delivery,Ernakulam,Kochi,Kerala,Kochi,Ernakulam,KERALA,NA,Kannamali S.O,Kochi H.O,NA,NA
Shanmugham Road S.O,682031,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2354963,NA,Ernakulam H.O,NA,NA
South Paravoor B.O,682307,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Udayamperoor S.O,Ernakulam H.O,NA,NA
Thalacode B.O,682314,B.O,Delivery,Ernakulam,Kochi,Kerala,Kanayannur,Ernakulam,KERALA,NA,Mulanthuruthy S.O,Ernakulam H.O,NA,NA
Thammanam S.O,682032,S.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,0484-2344213,NA,Ernakulam H.O,NA,NA
Thekkumbhagom B.O,682301,B.O,Non-Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Tripunithura S.O,Ernakulam H.O,NA,NA
Thengod B.O,682030,B.O,Delivery,Ernakulam,Kochi,Kerala,Ernakulam,Ernakulam,KERALA,NA,Kakkanad S.O,Ernakulam H.O,NA,NA
