officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Chhatral S.O,382729,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,02764-232299,NA,Kalol H.O,NA,NA
Chiada B.O,382220,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Bavla S.O,Dholka H.O,NA,NA
Chiloda B.O,382355,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Dabhoda S.O,Gandhinagar (Gujarat) H.O,NA,NA
Chiskari B.O,382308,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Bahiyal S.O,Gandhinagar (Gujarat) H.O,NA,NA
Chokdi B.O,382250,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Barwala,Ahmedabad,GUJARAT,NA,Polarpur S.O,Dholka H.O,NA,NA
Chuval Dangarva B.O,382145,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj Rampura,Ahmedabad,GUJARAT,NA,Katosan Road S.O,Dholka H.O,NA,NA
CRPF Campus G Nagar S.O,382042,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,079-23261109,NA,Gandhinagar (Gujarat) H.O,NA,NA
Dabhoda S.O,382355,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,079-23955521,NA,Gandhinagar (Gujarat) H.O,NA,NA
Dabhsar B.O,382120,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj-rampura,Ahmedabad,GUJARAT,NA,Detroj S.O,Dholka H.O,NA,NA
Dadhana B.O,382120,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mandal,Ahmedabad,GUJARAT,NA,Detroj S.O,Dholka H.O,NA,NA
Daduka B.O,382110,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sannad,Ahmedabad,GUJARAT,NA,Sanand S.O,Dholka H.O,NA,NA
Dadusar B.O,382225,B.O directly a/w Head Office,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,NA,Dholka H.O,NA,NA
Dalod B.O,382130,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mandal,Ahmedabad,GUJARAT,NA,Mandal S.O (Ahmedabad),Dholka H.O,NA,NA
Daran B.O,382220,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Bavla S.O,Dholka H.O,NA,NA
Dashela B.O,382355,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Dabhoda S.O,Gandhinagar (Gujarat) H.O,NA,NA
Daslana B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Dehgam S.O,382305,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,02716-232608,NA,Gandhinagar (Gujarat) H.O,NA,NA
Dehgamda B.O,382220,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Bavla S.O,Dholka H.O,NA,NA
Dekawada B.O,382120,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj Rampura,Ahmedabad,GUJARAT,NA,Detroj S.O,Dholka H.O,NA,NA
Delvada B.O,382810,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mansa,Gandhi Nagar,GUJARAT,NA,Charada S.O,Kalol H.O,NA,NA
Deo Dholera B.O,382240,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Koth S.O,Dholka H.O,NA,NA
Detroj S.O,382120,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj-rampura,Ahmedabad,GUJARAT,02715-255520,NA,Dholka H.O,NA,NA
Devaliya B.O,382245,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Ranpur,Ahmedabad,GUJARAT,NA,Ranpur S.O,Dholka H.O,NA,NA
Devkaran Na Muvada B.O,382308,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Bahiyal S.O,Gandhinagar (Gujarat) H.O,NA,NA
Devpura B.O,382140,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Rampura S.O (Ahmedabad),Dholka H.O,NA,NA
Devtimoti B.O,382213,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Changodar S.O,Dholka H.O,NA,NA
Dhakdi B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Dhamasana B.O,382740,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,Pansar S.O,Kalol H.O,NA,NA
Dhanala B.O,382465,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Fedra S.O,Dholka H.O,NA,NA
Dhanap B.O,382355,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Dabhoda S.O,Gandhinagar (Gujarat) H.O,NA,NA
Dhandhuka S.O,382460,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,02713-222313,NA,Dholka H.O,NA,NA
Dhanwada B.O,382220,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Bavla S.O,Dholka H.O,NA,NA
Dharisana B.O,382315,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Rakhial RS S.O,Gandhinagar (Gujarat) H.O,NA,NA
Dharpipla B.O,382245,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Ranpur,Ahmedabad,GUJARAT,NA,Ranpur S.O,Dholka H.O,NA,NA
Dhedasana B.O,382130,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mandal,Ahmedabad,GUJARAT,NA,Mandal S.O (Ahmedabad),Dholka H.O,NA,NA
Dhingada B.O,382230,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Lothal Bhurkhi RS S.O,Dholka H.O,NA,NA
Dholakuva B.O,382845,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mansa,Gandhi Nagar,GUJARAT,NA,Mansa S.O (Gandhi Nagar),Kalol H.O,NA,NA
Dholera S.O,382455,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,02713-234220,NA,Dholka H.O,NA,NA
Dholi B.O,382240,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,Koth S.O,Dholka H.O,NA,NA
Dholka H.O,382225,H.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,02714-220138,NA,NA,NA,NA
Digvijaynagar S.O,382470,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Ahmadabad City,Ahmedabad,GUJARAT,079-27523220,NA,Gandhinagar (Gujarat) H.O,NA,NA
Dingucha B.O,382740,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,Pansar S.O,Kalol H.O,NA,NA
Dodar B.O,382170,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Virochannagar S.O,Dholka H.O,NA,NA
Dolarana Vasna B.O,382320,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Sadra S.O,Gandhinagar (Gujarat) H.O,NA,NA
Dumana B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Durgi B.O,382230,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Lothal Bhurkhi RS S.O,Dholka H.O,NA,NA
Endla B.O,382130,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mandal,Ahmedabad,GUJARAT,NA,Mandal S.O (Ahmedabad),Dholka H.O,NA,NA
Fangadi B.O,382110,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Sanand S.O,Dholka H.O,NA,NA
Fatepur B.O,382465,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Fedra S.O,Dholka H.O,NA,NA
Fatepura B.O,382845,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mansa,Gandhi Nagar,GUJARAT,NA,Mansa S.O (Gandhi Nagar),Kalol H.O,NA,NA
Fedra S.O,382465,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,02713-235238,NA,Dholka H.O,NA,NA
Galsana B.O,382245,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Ranpur S.O,Dholka H.O,NA,NA
Galudan B.O,382355,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Dabhoda S.O,Gandhinagar (Gujarat) H.O,NA,NA
Gamanpura B.O,382120,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj- Rampura,Ahmedabad,GUJARAT,NA,Detroj S.O,Dholka H.O,NA,NA
Gamph B.O,382465,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Fedra S.O,Dholka H.O,NA,NA
Gandhinagar (Gujarat) H.O,382010,H.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,079-23229809,NA,NA,NA,NA
Gangad B.O,382240,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Koth S.O,Dholka H.O,NA,NA
Ganol B.O,382265,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,Kauka S.O,Dholka H.O,NA,NA
Garodia B.O,382115,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Godhavi S.O,Dholka H.O,NA,NA
Gatrad B.O,382449,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dascroi,Ahmedabad,GUJARAT,NA,Jantanagar S.O,Gandhinagar (Gujarat) H.O,NA,NA
Ghamij B.O,382308,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Bahiyal S.O,Gandhinagar (Gujarat) H.O,NA,NA
Ghatisana B.O,382140,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj- Rampura,Ahmedabad,GUJARAT,NA,Rampura S.O (Ahmedabad),Dholka H.O,NA,NA
Ghoda B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Gift City S.O,382355,S.O,Non-Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhi Nagar,Gandhi Nagar,GUJARAT,NA,NA,Gandhinagar (Gujarat) H.O,NA,NA
Giyod B.O,382321,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Chhala S.O,Gandhinagar (Gujarat) H.O,NA,NA
Godhavata B.O,382255,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Ranpur,Ahmedabad,GUJARAT,NA,Jalila S.O,Dholka H.O,NA,NA
Godhavi S.O,382115,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,02717-222173,NA,Dholka H.O,NA,NA
Gogla B.O,382463,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Bhadiad S.O,Dholka H.O,NA,NA
Golthara B.O,382735,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,Nardipur S.O,Kalol H.O,NA,NA
Goraiya B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Goraj B.O,382110,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Sanand S.O,Dholka H.O,NA,NA
Gorasu B.O,382463,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Bhadiad S.O,Dholka H.O,NA,NA
Gota B.O,382481,B.O,Non-Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Daskroi,Ahmedabad,GUJARAT,NA,Chandlodia S.O,Gandhinagar (Gujarat) H.O,NA,NA
Gujrat High Court S.O,380060,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,079-27434204,NA,Gandhinagar (Gujarat) H.O,NA,NA
Gunda B.O,382255,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Ranpur,Ahmedabad,GUJARAT,NA,Jalila S.O,Dholka H.O,NA,NA
Gundi Sarvodaya Ashram B.O,382230,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,Lothal Bhurkhi RS S.O,Dholka H.O,NA,NA
Gunjala B.O,382120,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj Rampura,Ahmedabad,GUJARAT,NA,Detroj S.O,Dholka H.O,NA,NA
Gunjar B.O,382460,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Dhandhuka S.O,Dholka H.O,NA,NA
Hajipur B.O,382721,B.O directly a/w Head Office,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,NA,Kalol H.O,NA,NA
Halisa B.O,382321,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Chhala S.O,Gandhinagar (Gujarat) H.O,NA,NA
Hansalpur B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Harkhji Na Muvada B.O,382305,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Dehgam S.O,Gandhinagar (Gujarat) H.O,NA,NA
Harsoli B.O,382305,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Dehgam S.O,Gandhinagar (Gujarat) H.O,NA,NA
Hathijan B.O,382308,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Bahiyal S.O,Gandhinagar (Gujarat) H.O,NA,NA
Hathijan B.O,382445,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Daskroi,Ahmedabad,GUJARAT,NA,Vatva Industrial Estate S.O,Gandhinagar (Gujarat) H.O,NA,NA
Hebatpur B.O,382455,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Barwala,Ahmedabad,GUJARAT,NA,Dholera S.O,Dholka H.O,NA,NA
Hilol B.O,382308,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Bahiyal S.O,Gandhinagar (Gujarat) H.O,NA,NA
Hirapura B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Iawa (Vasna) B.O,382170,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Virochannagar S.O,Dholka H.O,NA,NA
Indrapura B.O,382845,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mansa,Gandhi Nagar,GUJARAT,NA,Mansa S.O (Gandhi Nagar),Kalol H.O,NA,NA
Indroda B.O,382007,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,(Gandhinagar) Sector 7 S.O,Gandhinagar (Gujarat) H.O,NA,NA
Ingoli B.O,382265,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,Kauka S.O,Dholka H.O,NA,NA
Isand B.O,382721,B.O directly a/w Head Office,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,NA,Kalol H.O,NA,NA
Isanpur-dodia B.O,382308,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Bahiyal S.O,Gandhinagar (Gujarat) H.O,NA,NA
Isanpur-mota B.O,382355,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Dabhoda S.O,Gandhinagar (Gujarat) H.O,NA,NA
Itadar B.O,382845,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mansa,Gandhi Nagar,GUJARAT,NA,Mansa S.O (Gandhi Nagar),Kalol H.O,NA,NA
Jagatpur B.O,382470,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dascroi,Ahmedabad,GUJARAT,NA,Digvijaynagar S.O,Gandhinagar (Gujarat) H.O,NA,NA
Jakhada B.O,382230,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,Lothal Bhurkhi RS S.O,Dholka H.O,NA,NA
Jakhora B.O,382320,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Sadra S.O,Gandhinagar (Gujarat) H.O,NA,NA
Jakwada B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Jalalpur Vajifa B.O,382225,B.O directly a/w Head Office,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,NA,Dholka H.O,NA,NA
Jalampur B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Jalia No Math B.O,382305,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Dehgam S.O,Gandhinagar (Gujarat) H.O,NA,NA
Jalila S.O,382255,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Ranpur,Ahmedabad,GUJARAT,02711-236548,NA,Dholka H.O,NA,NA
Jalisana B.O,382120,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mandal,Ahmedabad,GUJARAT,NA,Detroj S.O,Dholka H.O,NA,NA
Jaliya B.O,382460,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Dhandhuka S.O,Dholka H.O,NA,NA
Jamiyatpura B.O,382423,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Gandhinagar,Gandhi Nagar,GUJARAT,NA,Kasturinagar S.O,Gandhinagar (Gujarat) H.O,NA,NA
Jamla B.O,382735,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,Nardipur S.O,Kalol H.O,NA,NA
Jamp B.O,382110,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Sanand S.O,Dholka H.O,NA,NA
Jantanagar S.O,382449,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Daskroi,Ahmedabad,GUJARAT,079-25860303,NA,Gandhinagar (Gujarat) H.O,NA,NA
Jaspur B.O,382721,B.O directly a/w Head Office,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,NA,Kalol H.O,NA,NA
Jawaharmarket Dehgam S.O,382305,S.O,Non-Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,02716-232672,NA,Gandhinagar (Gujarat) H.O,NA,NA
Jawaraj B.O,382230,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dholka,Ahmedabad,GUJARAT,NA,Lothal Bhurkhi RS S.O,Dholka H.O,NA,NA
Jeska B.O,382250,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Polarpur S.O,Dholka H.O,NA,NA
Jethlaj B.O,382721,B.O directly a/w Head Office,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,NA,NA,Kalol H.O,NA,NA
Jholapur B.O,382170,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Virochannagar S.O,Dholka H.O,NA,NA
Jindva B.O,382315,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Rakhial RS S.O,Gandhinagar (Gujarat) H.O,NA,NA
Joshipura B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Junapadhar B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Juval B.O,382220,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Bavla S.O,Dholka H.O,NA,NA
Juval Rupavati B.O,382220,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Bavla S.O,Dholka H.O,NA,NA
Kadipur B.O,382463,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Bhadiad S.O,Dholka H.O,NA,NA
Kadjodara B.O,382315,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Rakhial RS S.O,Gandhinagar (Gujarat) H.O,NA,NA
Kadodara B.O,382305,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Dehgam S.O,Gandhinagar (Gujarat) H.O,NA,NA
Kadvasan B.O,382130,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Mandal,Ahmedabad,GUJARAT,NA,Mandal S.O (Ahmedabad),Dholka H.O,NA,NA
Kalana B.O,382170,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Virochannagar S.O,Dholka H.O,NA,NA
Kali B.O,382470,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Ahmadabad City,Ahmedabad,GUJARAT,NA,Digvijaynagar S.O,Gandhinagar (Gujarat) H.O,NA,NA
Kalol Desaivada S.O,382721,S.O,Non-Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,02764-223248,NA,Kalol H.O,NA,NA
Kalol Gandhi Road S.O,382721,S.O,Non-Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,02764-223212,NA,Kalol H.O,NA,NA
Kalol H.O,382721,H.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,02764-223211,NA,NA,NA,NA
Kalol Industrial Estate S.O,382725,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,02764-223205,NA,Kalol H.O,NA,NA
Kalol Society Area S.O,382721,S.O,Non-Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Kalol,Gandhi Nagar,GUJARAT,02764-223215,NA,Kalol H.O,NA,NA
Kalyangadh B.O,382240,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Bavla,Ahmedabad,GUJARAT,NA,Koth S.O,Dholka H.O,NA,NA
Kamiala B.O,382465,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Fedra S.O,Dholka H.O,NA,NA
Kamijala B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Kaneti B.O,382110,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Sanand,Ahmedabad,GUJARAT,NA,Sanand S.O,Dholka H.O,NA,NA
Kanipur B.O,382308,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Bahiyal S.O,Gandhinagar (Gujarat) H.O,NA,NA
Kankravadi B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Kanz B.O,382140,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Detroj-rampura,Ahmedabad,GUJARAT,NA,Rampura S.O (Ahmedabad),Dholka H.O,NA,NA
Karakthal B.O,382150,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Viramgam,Ahmedabad,GUJARAT,NA,Viramgam S.O,Dholka H.O,NA,NA
Karoli B.O,382305,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT,NA,Dehgam S.O,Gandhinagar (Gujarat) H.O,NA,NA
Kasindra B.O,382465,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dhandhuka,Ahmedabad,GUJARAT,NA,Fedra S.O,Dholka H.O,NA,NA
