officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Budhwara B.O,805121,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nemdarganj S.O,Nawadha H.O,NA,NA
Chackwai B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Chamotha B.O,805125,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Rajauli S.O,Nawadha H.O,NA,NA
Chandradeep B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Chauby B.O,805127,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Sirdala S.O,Nawadha H.O,NA,NA
Chhatihar B.O,805111,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nawada Kutchery S.O,Nawadha H.O,NA,NA
Chhota Jamura B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Chhotashekhpur B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Chhoti Amawa B.O,805121,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Nemdarganj S.O,Nawadha H.O,NA,NA
Chhotipali B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Chowar B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
D Garh Itpakwa B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Dariyapur B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Dariyapur B.O,805129,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Tungi S.O,Nawadha H.O,NA,NA
Datraul B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Dergoan B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Derma B.O,805112,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Parnawada S.O,Nawadha H.O,NA,NA
Dermobara B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Dhamani B.O,805125,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Rajauli S.O,Nawadha H.O,NA,NA
Dhamul S.O,805101,S.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Dhanar B.O,805101,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Dhamul S.O,Nawadha H.O,NA,NA
Dhandhar B.O,805129,B.O,Delivery,Nawadha,Patna HQ,Bihar,Hisua,Nawada,BIHAR,NA,Tungi S.O,Nawadha H.O,NA,NA
Dhanwan B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Dharampur B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Dharhara B.O,805101,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Dhamul S.O,Nawadha H.O,NA,NA
Dhewdha B.O,805132,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Dumrawan SO,Nawadha H.O,NA,NA
Diri B.O,805112,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Parnawada S.O,Nawadha H.O,NA,NA
Dohra B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Dona B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Dosut B.O,805132,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Dumrawan SO,Nawadha H.O,NA,NA
Dumari B.O,805121,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nemdarganj S.O,Nawadha H.O,NA,NA
Dumrawan B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Dumrawan SO,805132,S.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribrawana,Nawada,BIHAR,800-2330075,NA,Nawadha H.O,NA,NA
Dumri B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Frahimabad B.O,805112,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Parnawada S.O,Nawadha H.O,NA,NA
G B Kendua Konihar B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,Narhat,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
Gazipur B.O,805105,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nalanda,BIHAR,NA,Katrisarai S.O,Nawadha H.O,NA,NA
Ghariya B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Ghogha B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Ghostama B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Giriak S.O,803109,S.O,Delivery,Nawadha,Patna HQ,Bihar,Giriak,Nalanda,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Gonawan B.O,805111,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Nawada Kutchery S.O,Nawadha H.O,NA,NA
Gopalpur B.O,803109,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Giriak S.O,Nawadha H.O,NA,NA
Govindpur S.O (Nawada),805102,S.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Gulani B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Hasapur B.O,805111,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nawada Kutchery S.O,Nawadha H.O,NA,NA
Hasua S.O,805103,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-99999999,NA,Nawadha H.O,NA,NA
Jalalpur B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Juri B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Kadhar B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Kadirganj S.O,805104,S.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,06324-99999999,NA,Nawadha H.O,NA,NA
Kahuara B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Kajoor B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Karisowa B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Kashichack B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Katauna B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nalanda,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Katrisarai S.O,805105,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nalanda,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Kawakol S.O,805106,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-99999999,NA,Nawadha H.O,NA,NA
Kenar B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Kenasari B.O,805123,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Orhanpur S.O,Nawadha H.O,NA,NA
Keshauri B.O,805132,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Dumrawan SO,Nawadha H.O,NA,NA
Kewaii B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Khakhari B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Khalsadhibari B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Khanpur B.O,805129,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Tungi S.O,Nawadha H.O,NA,NA
Khanpur B.O,803109,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Giriak S.O,Nawadha H.O,NA,NA
Khanwan B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,Narhat,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
Kharaua B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Kharghara B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Kharsari B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Khirwan B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Kochagoan B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Konadpur B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Koriauna B.O,805126,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Rajhat S.O,Nawadha H.O,NA,NA
Kosi S.O (Nawada),805107,S.O,Delivery,Nawadha,Patna HQ,Bihar,Roh,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Kosla B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Kother B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Kuhila B.O,805126,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Rajhat S.O,Nawadha H.O,NA,NA
Kundabhalua B.O,805107,B.O,Delivery,Nawadha,Patna HQ,Bihar,Roh,Nawada,BIHAR,NA,Kosi S.O (Nawada),Nawadha H.O,NA,NA
Kurkihar B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Kusmuhar B.O,805126,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Rajhat S.O,Nawadha H.O,NA,NA
Lalbigha S.O,805108,S.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Lalpur B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Lkhamohna B.O,805121,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nemdarganj S.O,Nawadha H.O,NA,NA
Lond B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,Meskaur,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
M H Chack B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Madhopur B.O,805102,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Govindpur S.O (Nawada),Nawadha H.O,NA,NA
Madhurapur B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Mahapurchhab B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Mahnadpur B.O,805111,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nawada Kutchery S.O,Nawadha H.O,NA,NA
Mahrawan B.O,805107,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kosi S.O (Nawada),Nawadha H.O,NA,NA
Mahugain B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Maira Barich B.O,805105,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nalanda,BIHAR,NA,Katrisarai S.O,Nawadha H.O,NA,NA
Makanpur B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Makhar B.O,805112,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Parnawada S.O,Nawadha H.O,NA,NA
Manjaur B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Manjhauli B.O,805127,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Sirdala S.O,Nawadha H.O,NA,NA
Manjhauli B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Manjhaway B.O,805129,B.O,Delivery,Nawadha,Patna HQ,Bihar,Hisua,Nawada,BIHAR,NA,Tungi S.O,Nawadha H.O,NA,NA
Manjhila B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Marara B.O,805107,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kosi S.O (Nawada),Nawadha H.O,NA,NA
Marue B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,Roh,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Marwa B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Masaurha B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Merkuri B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
Meskaur B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
Mheshdih B.O,805121,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nemdarganj S.O,Nawadha H.O,NA,NA
Millky B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Mirganj B.O,805102,B.O,Delivery,Nawadha,Patna HQ,Bihar,Hisua,Nawada,BIHAR,NA,Govindpur S.O (Nawada),Nawadha H.O,NA,NA
Mosama B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Mow Bindidah B.O,803109,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Giriak S.O,Nawadha H.O,NA,NA
N Purwaritola B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Nagwan B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Nanaura B.O,805112,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Parnawada S.O,Nawadha H.O,NA,NA
Nardiganj S.O,805109,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-99999999,NA,Nawadha H.O,NA,NA
Narhat S.O,805122,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Nawada Kutchery S.O,805111,S.O,Non-Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,06324-99999999,NA,Nawadha H.O,NA,NA
Nawadha H.O,805110,H.O,Delivery,Nawadha,Patna HQ,Bihar,Nawadha,Nawada,BIHAR,06324-212306,NA,NA,NA,NA
Nemdarganj S.O,805121,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Nromurar B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Ohari B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,Roh,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Okhariyagolab B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Oraina B.O,805123,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Orhanpur S.O,Nawadha H.O,NA,NA
Orhanpur S.O,805123,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Orro S.O,805133,S.O,Delivery,Nawadha,Patna HQ,Bihar,Nardiganj,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Pachra B.O,805111,B.O,Delivery,Nawadha,Patna HQ,Bihar,Hisua,Nawada,BIHAR,NA,Nawada Kutchery S.O,Nawadha H.O,NA,NA
Paharpur B.O,805126,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Rajhat S.O,Nawadha H.O,NA,NA
Paingari B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Pakaribarwan S.O,805124,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-99999999,NA,Nawadha H.O,NA,NA
Panley B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Parnawada S.O,805112,S.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Parwati B.O,805108,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Lalbigha S.O,Nawadha H.O,NA,NA
Pasarhi B.O,805128,B.O,Delivery,Nawadha,Patna HQ,Bihar,Akbarpur,Nawada,BIHAR,NA,Tarwan S.O,Nawadha H.O,NA,NA
Paura B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Phatehpurmore B.O,805126,B.O,Delivery,Nawadha,Patna HQ,Bihar,Sirdala,Nawada,BIHAR,NA,Rajhat S.O,Nawadha H.O,NA,NA
Phuldih B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,Kawakol,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Pithauri B.O,805112,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Parnawada S.O,Nawadha H.O,NA,NA
Prama B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Punther B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Purani B.O,803109,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Giriak S.O,Nawadha H.O,NA,NA
Railer B.O,803109,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Giriak S.O,Nawadha H.O,NA,NA
Raja Bigha B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
Rajan B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
Rajapur Saur B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Rajauli S.O,805125,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,0634-99999999,NA,Nawadha H.O,NA,NA
Rajhat S.O,805126,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-99999999,NA,Nawadha H.O,NA,NA
Rajwara B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Ramraichack B.O,805127,B.O,Delivery,Nawadha,Patna HQ,Bihar,Sirdala,Nawada,BIHAR,NA,Sirdala S.O,Nawadha H.O,NA,NA
Rasalpur B.O,805122,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Narhat S.O,Nawadha H.O,NA,NA
Rayes B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
Reula B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Roh S.O,805141,S.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,06324-212306,NA,Nawadha H.O,NA,NA
Rupau B.O,805107,B.O,Delivery,Nawadha,Patna HQ,Bihar,Roh,Nawada,BIHAR,NA,Kosi S.O (Nawada),Nawadha H.O,NA,NA
S Marighgawa B.O,805127,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Sirdala S.O,Nawadha H.O,NA,NA
S Nawada B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Sabhari B.O,805123,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nardiganj,Nawada,BIHAR,NA,Orhanpur S.O,Nawadha H.O,NA,NA
Sachaul B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Sadipur B.O,805104,B.O,Delivery,Nawadha,Patna HQ,Bihar,Nawada,Nawada,BIHAR,NA,Kadirganj S.O,Nawadha H.O,NA,NA
Sahiya B.O,805131,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Wazirganj S.O (Gaya),Nawadha H.O,NA,NA
Sambey B.O,805130,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Warisaliganj S.O,Nawadha H.O,NA,NA
Samharigarh B.O,805132,B.O,Delivery,Nawadha,Patna HQ,Bihar,Roh,Nawada,BIHAR,NA,Dumrawan SO,Nawadha H.O,NA,NA
Sarkanda B.O,805102,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Govindpur S.O (Nawada),Nawadha H.O,NA,NA
Sarsu B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Seotar B.O,805109,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Gaya,BIHAR,NA,Nardiganj S.O,Nawadha H.O,NA,NA
Shekhodaura B.O,805106,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Kawakol S.O,Nawadha H.O,NA,NA
Sherpur B.O,805127,B.O,Delivery,Nawadha,Patna HQ,Bihar,Warisaliganj,Nawada,BIHAR,NA,Sirdala S.O,Nawadha H.O,NA,NA
Sihin B.O,805103,B.O,Delivery,Nawadha,Patna HQ,Bihar,NA,Nawada,BIHAR,NA,Hasua S.O,Nawadha H.O,NA,NA
Simariya B.O,805124,B.O,Delivery,Nawadha,Patna HQ,Bihar,Pakribarawan,Nawada,BIHAR,NA,Pakaribarwan S.O,Nawadha H.O,NA,NA
